Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Nissan Juke 1.6 Turbo Upper CVT,13200000,66.000 km,Automática,Bencina
2012 Toyota Tundra 5.7 Dc Auto 4WD,28000000,30.000 km,Automática,Bencina
2015 Chevrolet Tahoe 5.3 LT Auto Pack 4WD,23000000,225.000 km,Automática,Bencina
2017 Renault Clio 1.2 Manual Expression,7100000,69.700 km,Manual,Bencina
2015 Toyota Corolla 1.8 LE,9000000,188.000 km,Manual,Bencina
2013 Mercedes-Benz E 250 1.8 E 250 Turbo Coupe Elegance,16500000,93.561 km,Automática,Bencina
2017 Mahindra Scorpio 2.2 DSL,10900000,120.000 km,Manual,Diesel
2018 Toyota Rav4 2.0 CVT Auto Lujo,15600000,79.000 km,Automática,Bencina
2017 Haval Haval H6,11500000,125.000 km,Manual,Bencina
2008 Toyota Rav4 2.4 4x2,8250000,160.000 km,Manual,Bencina
2012 BMW 335 335iA Luxury,18290000,66.000 km,Automática,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS PE,7990000,62.500 km,Manual,Bencina
2013 Hyundai I30 Full Equipo,10600000,49.000 km,Manual,Bencina
2007 Chevrolet Aveo 1.4 MT 3P,4150000,180.000 km,Manual,Bencina
2021 Peugeot 2008 2008 BLUE HDI 130 EAT8 1.5 AUT,23990000,11.000 km,Automática,Diesel
2015 Suzuki Swift,7990000,30.730 km,Manual,Bencina
2017 Peugeot 208 1.6 THP 200 GTI,11400000,38.000 km,Manual,Bencina
2012 BMW 335 335iA Luxury,18190000,67.000 km,Automática,Bencina
2016 Renault Fluence 1.6 Expression,9500000,51.530 km,Manual,Bencina
1998 Kia Frontier,5900000,200 km,Manual,Diesel
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,9000000,1.400.000 km,Manual,Diesel
2019 Skoda FABIA HB 1.0 MT,10990000,58.600 km,Manual,Bencina
2014 Chevrolet Aveo 1.4,6800000,51.000 km,Manual,Bencina
2016 Suzuki Vitara 1.6 GL,11000000,67.000 km,Manual,Bencina
2013 Nissan Navara Nissan,12200000,242.558 km,Automática,Diesel
2015 Mitsubishi L200 L200 WORK 2.5 4X2,15890000,91.000 km,Manual,Diesel
2016 Kia Sportage,14490000,115.000 km,Manual,Bencina
2017 Citroën C3 1.6 Manual BlueHDI 75 S&S Shine C. Cam,12990000,125.000 km,Manual,Diesel
2018 Peugeot 3008 HDI 1.6,19990000,80.300 km,Automática,Diesel
2014 Mercedes-Benz C 180 CGI Blue Efficiency,16900000,46.500 km,Automática,Bencina
2012 SsangYong Actyon Sports 2.0 4x2 Semi Full,10900000,242.000 km,Manual,Diesel
2014 Ford Mustang 5.0 GT Auto,23980000,93.000 km,Automática,Bencina
2014 Nissan Terrano II,13500000,130.000 km,Manual,Diesel
2018 Audi Q5 2.0 TFSI S Tronic Auto Quattro,32990000,33.000 km,Automática,Bencina
2005 Chevrolet Corsa 1.6 Extra Pwr Cd Ac,2600000,100 km,Manual,Bencina
2017 Volkswagen Amarok 2.0 TDI Highline Auto LED 4WD,25900000,145.000 km,Automática,Diesel
2012 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,6900000,156.000 km,Manual,Bencina
2016 Volkswagen Golf MSI 1.6 Automático,15000000,60.000 km,Automática,Bencina
2017 Toyota Hilux 2.8D SRV Auto 4WD,25000000,133.000 km,Automática,Diesel
2017 Mercedes-Benz Cla 200,22790000,60.400 km,Automática,Bencina
2019 Volkswagen VOYAGE 1.6 HIGHLINE MT,9290000,55.000 km,Manual,Bencina
2018 Kia MORNING 1.2 EX HB FULL 5MT 5P,8290000,39.681 km,Manual,Bencina
2016 Suzuki Celerio,6980000,55.000 km,Automática,Bencina
2006 Hyundai Accent,2450000,780.000 km,Manual,Diesel
2015 Hyundai I30 1.6 GLS GD,10800000,92.000 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL LX Auto Comfort,17500000,34.000 km,Automática,Bencina
2014 Mitsubishi Asx 2.0 2WD GLX,10600000,109.000 km,Manual,Bencina
2014 Hyundai Veloster 1.6 GLS Full Auto,11600000,107 km,Automática,Bencina
2018 Nissan X-Trail 2.5 CVT Auto Advance,17800000,65.000 km,Automática,Bencina
2013 Jeep Wrangler,24500000,85.000 km,Automática,Bencina
2010 Honda Accord 2.4 EX-L Auto,11790000,39.479 km,Automática,Bencina
2014 Kia Morning,8100000,38.000 km,Automática,Bencina
2015 Kia Rio 4 1.4 EX Manual AC DAB ABS,8000000,83.000 km,Manual,Bencina
2016 CHEVROLET TRACKER 1.8 LT,12990000,99.248 km,Manual,Bencina
2016 Peugeot PARTNER PARTNER 1.6 HDI,9995000,198.078 km,Manual,Diesel
KIA MORNING 2018 LX 1.0,7990000,121.898 km,Manual,Bencina
