Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Nissan Np300 2.3 DSL Auto LE 4WD,25690000,60.000 km,Automática,Diesel
2018 SsangYong Actyon Sports 2.0D Manual Std NAS610,15300000,122.000 km,Manual,Diesel
2018 Jac S3 1.6 Luxury,9400000,38.000 km,Manual,Bencina
2019 Ford Ecosport 2.0 Titanium Auto,17990000,14.000 km,Automática,Bencina
2012 Hyundai H-1 H-1,10700000,22.500 km,Manual,Diesel
NISSAN VERSA 2017 SENSE 1.6,8490000,128.475 km,Manual,Bencina
2019 Kia Sportage 2.0 GSL Auto LX C Special Pack,18250000,34.000 km,Automática,Bencina
2017 Chevrolet D-Max 2.5 DC WT,17850000,81.000 km,Manual,Diesel
2015 Audi A6 1.8 TFSI S Tronic,20490000,84.000 km,Automática,Bencina
2001 Jeep Cherokee,5500000,247.087 km,Automática,Bencina
2012 Chevrolet Optra 1.6 XL Limited,6500000,92.865 km,Manual,Bencina
2016 Peugeot 2008,13250000,90.257 km,Manual,Diesel
2013 Mercedes-Benz Ml 350 3.5 ML 350 4Matic,23490000,105.890 km,Automática,Bencina
2019 Toyota Tundra 5.7 SR5 High Auto 4WD,31000000,26.600 km,Automática,Bencina
2017 Chevrolet Sail 1.4 Classic LS,6490000,100.000 km,Manual,Bencina
2013 Jaguar Xf 3.0,17990000,127.700 km,Automática,Bencina
2018 Peugeot Partner FACTURABLE,13950000,100.000 km,Manual,Diesel
2021 Toyota Yaris 1.5 GLI Auto,14990000,345 km,Automática,Bencina
2018 Chevrolet N300 Max 1.2 Van,8000000,28.465 km,Manual,Bencina
1969 Cadillac Deville Caddilac,10000000,60.000 km,Automática,Bencina
2017 Subaru Impreza 2.0i CVT XS Sport 4WD,15600000,57.000 km,Automática,Bencina
2012 Ford Ranger Heritage XLT 2.3L,8200000,170.500 km,Manual,Bencina
2018 Chery Iq,5490000,11.000 km,Manual,Bencina
2012 Lifan X60,5600000,98.000 km,Manual,Bencina
2018 Suzuki Celerio HB 1.0,8690000,73.000 km,Manual,Bencina
2015 Renault Megane III,10500000,40.000 km,Manual,Bencina
2011 Suzuki Celerio 1.0 GLX AC Auto,4200000,97.000 km,Automática,Bencina
2019 MG Mg Rx5 1.5T Com,14500000,31.000 km,Manual,Bencina
2013 Hyundai I10 1.1 F/L GLS AC,5990000,65.000 km,Manual,Bencina
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,9000000,1.400.000 km,Manual,Diesel
2016 Peugeot Partner 1.6 HDI L1 90HP Pack AA,9990000,108.000 km,Manual,Diesel
2001 Peugeot 306 1.6 XR A/A,2600000,263.000 km,Manual,Bencina
2015 Citroën Ds5 1.6 THP Auto,14980000,77.300 km,Automática,Bencina
2021 Suzuki Swift 1.2 GLX,12600000,5.379 km,Manual,Bencina
2009 Peugeot 308 Premium 1.6,7000000,166.100 km,Manual,Bencina
1997 Volkswagen Golf,6198000,228.000 km,Manual,Bencina
2012 Volvo S60 2.0 T5 Auto,12490000,118.000 km,Automática,Bencina
2014 Great Wall Voleex C20r 1.5 VVT LE,5500000,105.000 km,Manual,Bencina
2014 Mazda 3 Sport,9500000,90.145 km,Manual,Bencina
2015 SsangYong Korando 2.0D STD Full,10100000,140.000 km,Manual,Diesel
2010 Mercedes-Benz A 180 2.0 A 180 CDI Avantgarde,8490000,175.500 km,Automática,Diesel
2018 Mitsubishi L200 2.4 TD Manual Work CD CR,20000000,43.767 km,Manual,Diesel
2012 Samsung Sm3 PE 1.6 Entry,5000000,150.000 km,Manual,Bencina
2014 Chevrolet Camaro 6.2,28980000,65.000 km,Automática,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,35000000,75.000 km,Automática,Diesel
2018 Mazda 3 2.0 Auto Skyactiv-G V SR,13990000,36.546 km,Automática,Bencina
2010 Nissan X-Trail,5500000,152.000 km,Manual,Bencina
2014 Jeep Grand Cherokee LIMITED 3.6,22490000,111.300 km,Automática,Bencina
2022 MG Zx 1.5 MT COM 0KM,11790000,NA,Manual,Bencina
2021 Ford Transit 22,23980000,NA,Manual,Diesel
2013 Kia Rio 5 1.4 EX Manual DAB ABS AC,8300000,107.520 km,Manual,Bencina
2017 Hyundai Accent 1.6 Diesel Manual RB GL AC 2AB,21000000,138.000 km,Manual,Diesel
2019 Subaru Impreza 1.6 CVT Auto 4WD,14790000,55.000 km,Automática,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,31.039 km,Automática,Diesel
2014 Dodge Journey,13000000,102.000 km,Automática,Bencina
2010 Ford Ranger XLT Hi Rider 4X2 2.5L DSL,10500000,220.000 km,Manual,Diesel
2018 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,31200000,48.212 km,Automática,Bencina
2019 Jeep Grand Cherokee 3.6 Laredo Auto,30480000,33.000 km,Automática,Bencina
2014 Toyota Prius,11000000,134.000 km,Automática,Híbrido
2005 Toyota Yaris 1.3 XLi Sport,3800000,325.000 km,Manual,Bencina
2014 Suzuki Grand Vitara 2.4 GLX Sport Winche 4WD,10500000,138.500 km,Manual,Bencina
