Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Peugeot PARTNER 1.6 HDI DIESEL EURO5 AC MT 5P,9100000,109.400 km,Manual,Diesel
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,18190000,16.679 km,Automática,Diesel
2015 Mazda Cx-5,16800000,82.000 km,Automática,Bencina
2016 Peugeot Expert 2.0 HDI 163 HP L2H1,13300000,116.000 km,Manual,Diesel
2017 Nissan Np300 NP 300 2.3 MT 4X2 DSL DC SE,17900000,92.234 km,Manual,Diesel
2018 Nissan March 1.6 Manual Sport Drive,7990000,120.197 km,Manual,Bencina
2010 Hyundai Veracruz 3.0 GLS CRDI Full,14980000,345.000 km,Automática,Diesel
2016 Peugeot Partner 1.6 HDI L1 90HP Pack AA,9990000,108.000 km,Manual,Diesel
2015 Ford F-150 6.2 SVT Raptor Super Crew Auto 4WD,35990000,64.000 km,Automática,Bencina
2016 Suzuki Jimny,11490000,15.100 km,Manual,Bencina
2009 Chevrolet Colorado 2.9 Z85 AUTO 4x2,8490000,180.000 km,Automática,Bencina
2015 Mercedes-Benz E 400 3.0 Coupe E 400 Auto,34990000,60.000 km,Automática,Bencina
2015 Audi A4 2.0 TFSI STronic Quattro,15900000,74.000 km,Automática,Bencina
2010 Fiat Dobló,5500000,161.833 km,Manual,Diesel
2019 Peugeot 5008,28000000,40.138 km,Automática,Diesel
2018 Mercedes-Benz Glc 43 Amg 4MATIC,46970000,46.000 km,Automática,Bencina
2013 MINI Cooper 1.6 1.6 AUT,13490000,85.700 km,Automática,Bencina
2011 Hyundai I10 1.1 F/L GLS,5700000,115.000 km,Manual,Bencina
2012 Citroën C4,6500000,188.000 km,Manual,Bencina
2015 Toyota Rav4 2.5 Super Lujo Auto,14000000,80.000 km,Automática,Bencina
2012 Suzuki Celerio,4300000,142.000 km,Manual,Bencina
2021 BMW 320 2.0 320D Sport Line A,34500000,700 km,Automática,Diesel
2014 Renault Latitude 2.0 16V CVT Dynamique,9990000,62.000 km,Automática,Bencina
2013 Honda Pilot,15500000,150.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,11490000,66.000 km,Manual,Diesel
2021 Peugeot 208 1.2 Puretech 100HP Allure Pack,16990000,13.000 km,Manual,Bencina
2015 Volkswagen Bora 1.4 TSI Advance,9490000,82.000 km,Manual,Bencina
2018 Ford F-150,24500000,81.000 km,Automática,Bencina
2015 INFINITI Q50,16000000,43.000 km,Automática,Bencina
2019 BMW X1 Sdrive,26700000,33.755 km,Automática,Diesel
2018 Suzuki Swift 1.2 Manual GLX,11890000,23.700 km,Manual,Bencina
2018 Chevrolet Spin LTZ 1.8,11990000,55.041 km,Automática,Bencina
2019 Citroën C3 1.2 Manual Puretech 82 BVM Feel,13980000,35.000 km,Manual,Bencina
2018 MG Mg Gt 1.5 STD,8490000,70.000 km,Manual,Bencina
1998 Toyota Corolla,3100000,193.645 km,Manual,Bencina
2017 Hyundai Accent 1.4 RB Manual GL 2AB,9490000,37.000 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12990000,137.706 km,Manual,Diesel
2017 Mercedes-Benz C 43 Amg 3.0 C63 AMG Auto 4Matic,40980000,54.063 km,Automática,Bencina
2011 Volvo Xc60,10850000,1.180.000 km,Automática,Bencina
2008 Kia Sportage,8200000,142.300 km,Manual,Bencina
