Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Subaru Impreza,10600000,123.000 km,Manual,Bencina
2016 Chevrolet Sail 1.5 LT,6500000,87.000 km,Manual,Bencina
2004 Toyota Yaris Sport,4750000,171.000 km,Automática,Bencina
2014 Citroën C4 Picasso 2.0,10590000,145.000 km,Automática,Diesel
2019 Chery Arrizo3 1.5 GLX,7000000,58.000 km,Manual,Bencina
FORD FOCUS 2014 FOCUS 2.0,10690000,48.910 km,Manual,Bencina
2009 Mitsubishi L200 D/C 4X4 TD Dakar CRS,16700000,178.500 km,Manual,Diesel
2014 Audi A3 1.4 TFSI Attraction,13990000,127.600 km,Manual,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,17490000,119.800 km,Manual,Diesel
2005 Renault Clio Expression AC,2880000,1 km,Manual,Bencina
2003 Chevrolet Silverado,6900000,260.000 km,Automática,Bencina
2017 Ford Explorer 3.5 XLT Auto,23800000,70.800 km,Automática,Bencina
2020 Volvo S60 T4,31990000,21.617 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL SE,17290000,78.000 km,Manual,Diesel
2015 Subaru OUTBACK 2.5 LIMITED AWD CVT AT 5P,16990000,104.000 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB CVT GL 2AB AC ABS,9200000,100.000 km,Automática,Bencina
2012 Audi S3 2.0 TFSI S Tronic Quattro,17900000,170.000 km,Automática,Bencina
2015 Porsche Gt3 3.8,112000000,16.557 km,Automática,Bencina
2016 Audi A3 1.4 TFSI S Tronic,16380000,74.000 km,Automática,Bencina
2022 BMW 218 1.5 218i Gran Coupe Dynamic Plus,30000000,1.500 km,Automática,Bencina
2017 Chevrolet Captiva 2.4 LT AUTOMATICA FULL 3 FILAS ASIENTOS UNCO,15990000,79.000 km,Automática,Bencina
2014 Mercedes-Benz Ml 350 3.0 ML 350 Bluetec 4Matic,29980000,93.000 km,Automática,Diesel
2017 Dodge Journey 2.4 Auto SE,22500000,34.000 km,Automática,Bencina
2017 CHEVROLET ONIX 1.4 LT,9390000,106.810 km,Manual,Bencina
2014 Volkswagen Gol 1.6 Power AA,6100000,139.000 km,Manual,Bencina
PEUGEOT BOXER L2H2 ESCOLAR 25 PASAJEROS - 2019 | 31,24980000,36.431 km,Manual,Diesel
2016 Mazda Cx-5 2.0 Skyactiv R Auto 4WD,15500000,67.000 km,Automática,Bencina
2012 Mazda 3 Sport,8400000,144.500 km,Manual,Bencina
2018 Kia Rio 4 1.4 EX Manual AC 2AB,11100000,40.000 km,Manual,Bencina
2010 Volkswagen Touareg Turbo TDI 3.0,17900000,68.000 km,Automática,Diesel
2009 Hyundai H-1 MINIBUS H-1 GL AC,11000000,208.000 km,Manual,Diesel
2012 Mercedes-Benz E 350 CGI COUPE 3.5CC,15980000,143.900 km,Automática,Bencina
2018 Fiat Argo 1.3 ELX,9850000,59.000 km,Manual,Bencina
2012 Audi A1 1.2 TFSI Attraction,11250000,92.000 km,Manual,Bencina
2009 Subaru Tribeca,11890000,142.000 km,Automática,Bencina
CHEVROLET N400 MAX 1.5 MT AC - 2021 | 62,10690000,3.651 km,Manual,Bencina
2014 BMW X6 3.0 XDrive35I A,25500000,91.000 km,Automática,Bencina
2011 Subaru Outback,10500000,161.000 km,Automática,Bencina
2019 Mazda Cx-5 2.0 Skyactiv R Auto,22390000,50.000 km,Automática,Bencina
2008 Ford Ranger Heritage XLT 2.3L,8500000,236.885 km,Manual,Bencina
2016 Suzuki Swift,7900000,64.500 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Manual DAB ABS AC,8600000,153.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 GA AC,8390000,72.000 km,Manual,Bencina
2020 Peugeot 208 1.5 BlueHDI 100 HP Signature,13100000,58.000 km,Manual,Diesel
2006 Volvo S60,6200000,175.000 km,Automática,Bencina
2019 Audi Tt Roadster,33490000,12.000 km,Automática,Bencina
2007 Audi Rs4,26490000,80.500 km,Manual,Bencina
2007 SsangYong Actyon Sports,5500000,221.000 km,Manual,Diesel
2015 Ford Mustang 5.0 GT Auto,26000000,85.000 km,Automática,Bencina
2016 Maxus V80,18500000,60.000 km,Manual,Bencina
2005 Hyundai Sonata 2.0 GLS AUTO 4AB ABS LTHR,4500000,193.000 km,Automática,Bencina
2016 Dongfeng Rich,8900000,88.000 km,Manual,Bencina
2020 Dongfeng Joyear X3 1.6 Manual Luxury,9490000,NA,Manual,Bencina
2011 Chevrolet Captiva 2.0 DSL LS,9800000,125.000 km,Manual,Diesel
2019 Kia Sportage 2.0 GSL LX C Special Pack,17500000,18.000 km,Manual,Bencina
2014 Hyundai Accent 1.6 RB GLS Full,7490000,117.000 km,Manual,Bencina
2016 Nissan X-Trail,15000000,80.000 km,Automática,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,35000000,75.000 km,Automática,Diesel
2014 Volvo V40 T4 / R DESIGN,14990000,86.000 km,Automática,Bencina
2011 Mazda Bt-50 2.5L SDX 4X4 DC ABS,12000000,239.000 km,Manual,Diesel
2013 Audi A3 1.8 TFSI Attraction,13500000,102.000 km,Manual,Bencina
2013 Porsche Panamera,34000000,24.000 km,Automática,Bencina
2011 Renault Koleos 2.5 Dynamique 4x2 Auto,8000000,107.200 km,Automática,Bencina
2007 Toyota Corolla 1.6 XLI MT,6400000,124.505 km,Manual,Bencina
