Nombre,Precio,kilometraje,Transmisión,Combustible
1995 Opel Combo,2300000,231.659 km,Manual,Bencina
2013 Volvo Xc70 D5 COMFORT,14700000,120.000 km,Automática,Diesel
2010 Kia Sorento EX 2.4 7A GSL 4X2,9200000,230.000 km,Manual,Bencina
1987 Chevrolet C10,12750000,228.000 km,Manual,Bencina
2013 Volkswagen Bora Trendline Sky,7150000,119.000 km,Manual,Bencina
2018 Suzuki Grand Nomade 2.4 Manual GLX Sport,13490000,20.000 km,Manual,Bencina
2013 Renault Megane III,7500000,120.000 km,Manual,Bencina
2006 MINI Cooper 1.6,6500000,181.000 km,Manual,Bencina
2017 Toyota Rav4 4X2 MT,15190000,95.000 km,Manual,Bencina
2015 Land Rover Range Rover Sport,37000000,60.000 km,Automática,Bencina
2013 Ford Fiesta 1.6 Titanium,6450000,160.000 km,Manual,Bencina
