Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Kia MORNING 1.2 EX HB ABS AC 5MT 5P,8390000,41.000 km,Manual,Bencina
2019 Toyota Hilux 2.4D Manual DX 4WD,23290000,126.470 km,Manual,Diesel
2016 Hyundai I30 1.6 GLS GD,9900000,121.000 km,Manual,Bencina
2019 Renault Symbol,8000000,10.000 km,NA,Bencina
2016 Porsche Macan 2.0,33990000,49.000 km,Automática,Bencina
2022 Great Wall M4 HB 1.5,12180000,1.000 km,Manual,Bencina
2017 Nissan Versa 1.6 Manual Drive,8850000,101.000 km,Manual,Bencina
2015 Chevrolet Captiva 2.2 DSL LT Full AWD Auto,15980000,162.000 km,Automática,Diesel
2018 Dodge Ram 1500 5.7 4X4 laramie,34980000,74.000 km,Automática,Gas
2013 Citroën C4 1.6 120 HP Seduction SE,9100000,76.580 km,Manual,Bencina
2019 Kia RIO 5 1.4 EX AC 6MT 5P,11490000,38.493 km,Manual,Bencina
2016 Renault Clio 2,8970000,59.000 km,Manual,Bencina
2012 Fiat Fiorino City,4200000,1 km,Manual,Bencina
2015 Mercedes-Benz A 200 1.6 A 200,17590000,113.000 km,Manual,Bencina
2008 Mercedes-Benz Ml 350 ML 350,14000000,123.000 km,Automática,Bencina
2013 Audi Q5,18200000,155.000 km,Automática,Diesel
2014 Chevrolet Aveo 1.4 LT,6060000,185.000 km,Manual,Bencina
2013 Ford F-350 SUPER DUTY KING RANCH,48000000,126.420 km,Automática,Diesel
2014 Chevrolet Silverado 5.3 Auto CD 4WD,26990000,148.000 km,Automática,Bencina
2012 Honda Civic 1.8 EXL Auto,9900000,106.000 km,Automática,Bencina
2015 Toyota Rav4 2.0 Lujo,13590000,98.000 km,Manual,Bencina
2019 Great Wall Voleex C30,6400000,20.000 km,Manual,Bencina
2016 Freightliner M2 106,39000000,43.750 km,Manual,Diesel
