Nombre,Precio,kilometraje,Transmisión,Combustible
2020 Toyota Rav4 2.0 CVT LE,18249000,37.000 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Work CD CR,16200000,109.666 km,Manual,Diesel
2017 Volvo S60 2.0 D2 Comfort Powershift,16000000,147.000 km,Automática,Diesel
2010 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,11850000,70.000 km,Automática,Bencina
2015 Ford Raptor,31500000,129.000 km,Automática,Bencina
2018 Chevrolet D-Max 2.5 DC High 4WD,19300000,48.600 km,Manual,Diesel
2010 MINI Cooper,8199000,181.000 km,Manual,Bencina
2014 Volkswagen Voyage 1.6 Power,4500000,163.000 km,Manual,Bencina
2014 Toyota Rav4 2.5 Super Lujo Auto,14500000,78.000 km,Automática,Bencina
2021 Land Rover Discovery Sport,36700000,2.500 km,NA,NA
2019 Nissan Versa 1.6 Manual Sense,23000000,50.500 km,Manual,Bencina
2019 Kia Soul 1.6 EX Special Pack,13980000,90.000 km,Manual,Bencina
2015 Mercedes-Benz C 200 2.0 C 200 Auto,19950000,64.000 km,Automática,Bencina
2022 Mercedes-Benz A 35 Amg a35 Amg A 35 Amg A35 A 35,46000000,3.000 km,Automática,Bencina
2021 Volkswagen Gol 1.6 Highline,12490000,1.724 km,Manual,Bencina
2015 Jeep Patriot 2.4 Sport Auto 4WD,13290000,1.280.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6,11900000,155.000 km,Manual,Diesel
2017 Suzuki Alto 0.8 800 DLX AC 2AB,4800000,65.000 km,Manual,Bencina
2018 Hyundai New H1,22900000,210.000 km,Manual,Diesel
2019 Mitsubishi L200 2.4 TD Manual Katana CD CRM 4WD,19200000,68.000 km,Manual,Diesel
2017 Volkswagen Gol 1.6 Manual Trendline,8100000,17.800 km,Manual,Bencina
2012 Great Wall Wingle 5 2.2 SEP,6990000,137.000 km,Manual,Bencina
2016 Toyota Yaris 1.5 GLI,9890000,40.200 km,Manual,Bencina
2019 Mercedes-Benz Glc 220 2.1 GLC 220D Auto 4Matic,31900000,60.000 km,Automática,Diesel
2012 Toyota Rav4 2.4 Lujo Auto,10000000,135.524 km,Automática,Bencina
2016 Volkswagen Saveiro 1.6 DC,10500000,52.000 km,Manual,Bencina
2021 Honda Hr-V 1.8 CVT Auto EXS,17890000,6.000 km,Automática,Bencina
2022 Ford Explorer,36190000,NA,Automática,Bencina
2015 Opel Astra,12000000,83.000 km,Manual,Bencina
2012 Mazda 5,7900000,153.000 km,Manual,Bencina
MAZDA CX-5 2018 ALL NEW CX 5 R 2.0,22990000,15.072 km,Manual,Bencina
2011 Peugeot 308,7850000,240.000 km,Manual,Bencina
2019 Suzuki Ciaz 1.4 Manual GL BT,9990000,40.000 km,Manual,Bencina
2017 Chevrolet Silverado,26500000,45.000 km,Automática,Bencina
2012 Jeep Compass 2.4 Limited 4X4 Auto,11000000,140.000 km,Automática,Bencina
2009 Dodge Dakota Quad Cab SXT 4X4 3.7 Auto,8900000,170.000 km,Automática,Bencina
2013 Kia Morning,6600000,170.000 km,Manual,Bencina
2018 Peugeot PARTNER 1.6,12900000,71.052 km,Manual,Diesel
1999 Volkswagen Vento 2.0 GLX,3990000,120.000 km,Manual,Bencina
2016 Subaru Wrx 2.0 CVT 4WD,20000000,83.000 km,Automática,Bencina
2001 Suzuki Mastervan 1.3 GL,2400000,30.000 km,Manual,Bencina
2017 Ford Escape 2.5 S Auto,16000000,66.000 km,Automática,Bencina
2018 Renault Dokker 1.5 DCI Manual AC 2AB ESP,10200000,45.000 km,Manual,Diesel
2018 Mercedes-Benz Gla 250 4 Matic,30000000,34.000 km,Automática,Bencina
2015 SKODA Rapid,10500000,47.000 km,Automática,Bencina
