Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Fiat Uno Way,6300000,82.315 km,Manual,Bencina
2019 Chevrolet Suburban LT,39980000,44.000 km,Automática,Bencina
2015 Dodge Ram 2500,34500000,120.000 km,Automática,Diesel
2017 Suzuki SWIFT 1.2 GL HB AC MT 5P,9190000,98.300 km,Manual,Bencina
2017 Nissan Np300,21500000,70.000 km,Manual,Diesel
2016 Peugeot Partner 1.6 HDI L1 90HP Pack AA,10190000,135.000 km,Manual,Diesel
2011 Dodge Ram 1500,16900000,144.530 km,Automática,Bencina
2016 Kia Cerato 1.6 EX Manual DH AC DAB,11190000,105.000 km,Manual,Bencina
2013 Ford F-150 5.0 LARIAT 4WD SC AT 4P,20990000,93.000 km,Automática,Bencina
2014 BMW 420,19800000,82.000 km,Automática,Bencina
2016 Jeep Grand Cherokee SRT 6.4,36980000,59.100 km,Automática,Bencina
2012 Chevrolet Captiva 2.2 DSL LS,13900000,155 km,Manual,Diesel
2013 Nissan Versa 1.6 Advance Auto,8000000,122.800 km,Automática,Bencina
2018 Chevrolet D-Max 2.5 DC,19990000,73.000 km,Manual,Diesel
2016 MINI Cooper S 2.0 T .,19990000,87.000 km,Automática,Bencina
2018 Jaguar F-Type 3.0 V6 Coupe Auto,69990000,13.000 km,Automática,Bencina
2010 BMW 530 530iA,12500000,116.000 km,Automática,Bencina
2015 Mercedes-Benz Gla 200 1.6 GLA 200 DCT,22900000,57.340 km,Automática,Bencina
2019 Mitsubishi Asx 1.6 GL,14250000,64.000 km,Manual,Bencina
2016 Chevrolet Sail Classic NB 1.4L,5600000,126.000 km,Manual,Bencina
2018 Kia Rio 5 1.6 Manual EX Sport,13390000,50.000 km,Manual,Bencina
2013 Chrysler 300C,16500000,95.700 km,Automática,Bencina
2016 Ford Ranger 3.2 DSL Duratorq XL,16960000,105.000 km,Manual,Diesel
2010 Suzuki Jimny 1.3 JLX,6900000,181.000 km,Manual,Bencina
2018 BMW X1 2.0 SDrive20i A Luxury,23100000,36.500 km,Automática,Bencina
2018 Chevrolet Sail 1.5 LS,9500000,22.000 km,Manual,Bencina
2017 Chevrolet Tracker 1.8 LT ML,13590000,50.000 km,Manual,Bencina
2010 HONDA ACCORD 3.5 EX V6 Auto,11990000,93.000 km,Automática,Bencina
2017 Mazda 3 Sport,13900000,73.650 km,Automática,Bencina
2011 Dodge Dakota 3.7 Quad Cab Laramie 4X4 Auto,12000000,210.000 km,Automática,Bencina
2014 Peugeot 301 1.6 HDI Allure,7900000,92.000 km,Manual,Diesel
2012 Jeep Wrangler,23900000,114.000 km,Automática,Bencina
2008 Hyundai Tucson,8300000,180.000 km,Manual,Diesel
2012 Mercedes-Benz C 220 2.1 C 220 CDI Blue Effiency Elegance,14990000,89.930 km,Automática,Diesel
2015 Mazda Cx-5,15499000,98.600 km,Automática,Bencina
2021 Chevrolet SAIL 1.5,10490000,21.600 km,Manual,Bencina
2016 Land Rover RANGE ROVER SPORT,59990000,60.414 km,Automática,Bencina
2013 Toyota YARIS GLI 1.5 AUT,7700000,184.000 km,Automática,Bencina
2008 Hummer H3,16850000,140.000 km,Automática,Bencina
2018 SsangYong Tivoli 1.6 Manual CL,11500000,5.700 km,Manual,Bencina
2016 Nissan Versa 1.6 Sense,8500000,73.000 km,Manual,Bencina
2017 Peugeot 208,10500000,71.411 km,Manual,Diesel
2001 Mitsubishi L200 2.5 4X4 DLX D/C TD,9000000,262.200 km,Manual,Diesel
2010 BMW 325 325iA,12980000,146.282 km,Automática,Bencina
2018 Toyota Hilux 2.4D Manual DX,18990000,63.000 km,Manual,Diesel
2006 Mitsubishi Montero Sport,10500000,87.500 km,Manual,Otros
2019 Jeep Compass 2.4 Sport,17100000,15.500 km,Manual,Bencina
2020 Mitsubishi Asx 1.6 GLS,16690000,18.000 km,Manual,Bencina
2013 Mitsubishi Lancer R/GT,10500000,170.000 km,Manual,Bencina
2019 Ram Ram 1000 1.8 Big Horn SLT Auto DC,18900000,65.000 km,Automática,Bencina
2015 Chevrolet Sail 1.4,7890000,80.050 km,Manual,Bencina
2017 Nissan X-Trail 2.5 CVT Auto Exclusive 4WD,18990000,79.000 km,Automática,Bencina
2012 Citroën Ds3 1.6 THP Sport Chic,8700000,97.000 km,Manual,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9390000,19.796 km,Manual,Bencina
2009 Chevrolet Optra,4100000,160.000 km,Manual,Diesel
2008 Mercedes-Benz S 350 S 350,15350000,167.000 km,Automática,Bencina
2007 Honda Legend 3.5 AT,11900000,170.000 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LTZ,9850000,59.000 km,Manual,Bencina
2010 Ford Shelby Cobra,50000000,36.000 km,Manual,Bencina
1994 Daihatsu Charade 1.3,1000000,1 km,Manual,Bencina
2020 Kia Sportage 2.0 GSL LX 4WD,21280000,56.000 km,Manual,Bencina
