Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Maxus T60 T60 GL,17800000,114.000 km,Manual,Diesel
2016 Hyundai Accent 1.4 RB GL AC,9500000,50.400 km,Manual,Bencina
2016 Toyota Rav4,14500000,52.000 km,Manual,Bencina
2013 Nissan Navara,11200000,207.000 km,Manual,Diesel
2021 Volkswagen T-Cross 1.0 Auto Comfortline,17190000,NA,Automática,Bencina
2019 Mazda 2 1.5 V Auto Skyactive Sport,13000000,41.300 km,Automática,Bencina
2018 Suzuki Swift 1.2 GL DZire,9500000,53.800 km,Manual,Bencina
2016 Suzuki S-CROSS 1.6 GL 4WD MT 5P,13490000,82.300 km,Manual,Bencina
2015 SsangYong Actyon Sports ACTYON SPORT 4X4 2.0,14300000,97.800 km,Manual,Diesel
2014 Nissan Terrano,13200000,200.000 km,Manual,Diesel
2015 SKODA Octavia,11000000,57.042 km,Manual,Bencina
2014 Porsche Cayenne,28000000,75.000 km,Automática,Bencina
2015 Alfa Romeo Mito 1.4 TJet Progression TCT,9990000,101.250 km,Manual,Bencina
2014 Volvo Xc90 2.5 T5 R-Design Auto 4WD,18200000,102.300 km,Automática,Bencina
2014 SsangYong Actyon Sports 2.0D,11850000,123.442 km,Manual,Diesel
2018 Volkswagen Tiguan,17490000,76.800 km,Automática,Bencina
2014 Peugeot 208,8990000,130.500 km,Manual,Diesel
2015 Suzuki Swift 1.2 GL,7350000,44.778 km,Manual,Bencina
2018 Ford Ranger 2.2 DSL XL 4WD,14000000,140.000 km,Manual,Diesel
2007 Hyundai H-1 VAN H-1 TCI PS,8000000,316.000 km,Manual,Diesel
2011 Suzuki Grand Vitara 1.6 GLX Sport,9000000,95.600 km,Manual,Bencina
2017 Renault Symbol 1.6 Manual Zen,7500000,92.000 km,Manual,Bencina
2017 Chevrolet Onix 1.4 LT,9150000,110.000 km,Manual,Bencina
2017 Mazda 3 2.0 V SDN SUNROOF 6AT 4P.,15150000,36.000 km,Automática,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,13890000,76.627 km,Manual,Diesel
2012 Tata Xenon 2.2 4X2 DC Full,8990000,208.000 km,Manual,Diesel
2014 Chevrolet Spark 1.0 LT AA,6200000,57.200 km,Manual,Bencina
2016 Mitsubishi L200 Katana L200 4x4,16900000,117.000 km,Manual,Diesel
2019 Jeep Grand Cherokee 3.6 Limited 4WD Auto,36400000,40.000 km,Automática,Bencina
2013 Zna Rich,6450000,111.000 km,Manual,Diesel
2012 BMW M1 3.0 M,48900000,27.800 km,Manual,Bencina
2015 Kia Rio 4,8200000,155.874 km,Manual,Bencina
2016 Nissan X-Trail 2.5 CVT Advance,15350000,99.900 km,Automática,Bencina
2012 Peugeot Tepee Tepee,8990000,146.000 km,Manual,Diesel
KIA RIO 5 2011 RIO JB EX 1.4,6090000,161.362 km,Manual,Bencina
2018 Baic Plus 1.2 Manual,6490000,65.000 km,Manual,Bencina
2014 Suzuki Alto 0.8 800 DLX AC,4990000,95.550 km,Manual,Bencina
