Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Ford Bronco Sport 2.0 Wildtrak Auto 4WD,32900000,8.800 km,Automática,Bencina
2013 Opel Astra 1.6 Turbo Auto Enjoy,12390000,97.000 km,Automática,Bencina
2006 Mitsubishi Montero,10500000,200.000 km,Automática,Bencina
2019 Toyota COROLLA 1.8 XEI CVT AT 4P,15490000,58.100 km,Automática,Bencina
2014 Kia Optima 2.0 EX Auto,10999000,140.000 km,Automática,Bencina
1998 Kia Frontier,5900000,200 km,Manual,Diesel
2021 BMW 118 2.0 118D A Dynamic 5P,28900000,500 km,Automática,Diesel
2005 Fiat Palio FIRE 16V DH LLANTAS,2700000,117.178 km,Manual,Bencina
2020 Nissan March,8500000,20.000 km,Manual,Bencina
2018 Renault Duster 1.6 Manual Zen,11350000,21.000 km,Manual,Bencina
2013 Mazda 2 1.5 V,7600000,105.317 km,Manual,Bencina
2018 Mazda Cx-5 2.0 Skyactiv R Auto,20500000,48.000 km,Automática,Bencina
2011 Mazda 2 1.5 V,6800000,95.000 km,Manual,Bencina
2013 SsangYong Rexton,10800000,139.700 km,Manual,Diesel
2017 Nissan Kicks 1.6 Sense,12980000,40.000 km,Manual,Bencina
2010 Porsche Cayenne 4.8 S Tiptronic,21000000,130.000 km,Automática,Bencina
2018 Toyota Yaris 1.5 XLI,12900000,73.600 km,Manual,Bencina
2014 Citroën Berlingo 1.6 HDI VU BVM5 Largo,9300000,136.000 km,Manual,Diesel
2016 Chevrolet Spark 1.0 LT,5990000,86.000 km,Manual,Bencina
2017 Kia Sportage 2.0 GSL GT Line Auto Full 4WD,20200000,57.000 km,Automática,Bencina
2019 Mercedes-Benz E 63 Amg,74000000,12.600 km,Automática,Bencina
2005 Nissan Sentra II,4200000,214.000 km,Manual,Bencina
2005 Fiat Uno,2200000,211.000 km,Manual,Bencina
2016 Volvo V40,15490000,99.000 km,Manual,Diesel
2013 Mercedes-Benz A 200 1.6 A 200 Blue Efficiency,15850000,100.000 km,Manual,Bencina
2016 Subaru Legacy 2.5I CVT Premium 4WD,14500000,104.000 km,Automática,Bencina
2007 Land Rover Range Rover 4.4 V8,11790000,157.000 km,Automática,Bencina
2019 Kia Cerato 5 1.6 SX Manual,14390000,65.000 km,Manual,Bencina
2019 Kia Cerato 5 1.6 SX Manual,14000000,450.000 km,Manual,Bencina
