Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Volkswagen Tiguan 2.0 4 Motion Full Auto,10700000,86.826 km,Automática,Bencina
2021 Ford Territory 1.5 Titanium CVT,22200000,5.000 km,Automática,Bencina
2021 Maxus T60 2.0D Auto GLX 4WD,19590000,NA,Automática,Diesel
2014 Chevrolet Spark 1.0 LT,4300000,63.000 km,Manual,Bencina
2019 Peugeot 308 1.5 BlueHDI Auto 130 HP Manual Allure,16590000,66.000 km,Automática,Diesel
2018 Chery Tiggo 2 1.5 GLS,10890000,15.000 km,Manual,Bencina
2018 Subaru New XV,18000000,32.000 km,Automática,Bencina
2017 Mercedes-Benz A 200 1.6 Manual A 200,17490000,63.000 km,Manual,Bencina
2019 Suzuki Baleno,9500000,20.000 km,NA,NA
2016 BMW 120 1.6 120iA,18000000,45.000 km,Automática,Bencina
1997 Hyundai Elantra,2400000,262.000 km,Manual,Bencina
2016 Nissan Np300 2.3 DSL SE 4WD,15000000,170.000 km,Manual,Diesel
2018 Suzuki Alto 0.8 800 Manual DLX AC 2AB,5990000,28.000 km,Manual,Bencina
2016 Honda Fit,10650000,93.000 km,Manual,Bencina
2011 Mazda Mazda3 1.5,6950000,116.000 km,Manual,Bencina
