Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Suzuki Swift 1.4 Special Edition,8500000,89.000 km,Manual,Bencina
2015 Audi A4 1.8 TFSI Multitronic Dynamic,15590000,70.000 km,Automática,Bencina
2017 Renault Symbol 1.6 Manual Intens Tech,15000000,180.000 km,Manual,Bencina
2018 Suzuki Baleno 1.4 GLS,10249000,58.000 km,Manual,Bencina
2018 Renault Symbol 1.6 Manual Zen,8200000,41.000 km,Manual,Bencina
2017 Chevrolet Silverado,28990000,58.000 km,Automática,Bencina
2018 Hyundai Elantra 1.6 Manual GLS 2AB AC ABS Smart,13980000,49.439 km,Manual,Bencina
2009 Ford Edge,9300000,214.000 km,Automática,Bencina
2020 Volvo S60 T4 RDESIGN,27200000,20.000 km,Automática,Bencina
2012 SsangYong Actyon Sports 2.0 4x4 Full,11000000,280.000 km,Manual,Diesel
2012 Mercedes-Benz S 350 3.5 S 350,23500000,105.500 km,Automática,Bencina
2020 Mazda Cx-30 2.0 GTX Auto Skyactive-G 4WD,23990000,10.000 km,Automática,Bencina
2008 Hyundai Tucson,7200000,165.000 km,Automática,Bencina
2010 Fiat Fiorino City FURGON SOLO 89.000 KILOM,4370000,89.000 km,Manual,Bencina
2016 Mercedes-Benz Cla 180 1.6 CLA 180 DCT,15490000,57.000 km,Automática,Bencina
2004 Citroën C3,4600000,134.000 km,Automática,Bencina
2016 Kia Grand Carnival,19450000,142.000 km,Automática,Bencina
RENAULT SYMBOL 2018 SYMBOL 1.6,9790000,28.000 km,Manual,Bencina
2016 Peugeot Boxer 2.2 HDI 150 HP L1H1,16200000,203.000 km,Manual,Diesel
2018 Ford F-150 3.3 XLT Regular Cab,25990000,11.050 km,Automática,Bencina
2017 Honda City 1.5 LX CVT,10800000,43.000 km,Automática,Bencina
2010 Volkswagen Passat,8750000,118.839 km,Automática,Bencina
2013 Kia Soul,7500000,154.000 km,Manual,Bencina
2018 Volkswagen Saveiro,11590000,30.083 km,Manual,Bencina
2019 Chevrolet D-Max 2.5 DC 4WD,25490000,54.800 km,Manual,Diesel
2013 Mazda 3 Sport,9600000,52.000 km,Manual,Bencina
2018 SKODA Fabia 1.2 Manual TSI Ambiente,11990000,66.351 km,Manual,Bencina
2005 Mitsubishi Outlander,7580000,180.000 km,Automática,Bencina
2016 BMW 120 1.6 120iA,18000000,44.000 km,Automática,Bencina
2021 Mazda 3 2.0 Skyactiv-G S,18480000,9.500 km,Manual,Bencina
2013 Toyota Land Cruiser 4.0 4x4,21990000,119.600 km,Automática,Bencina
2018 Mazda Cx-3,16000000,35.000 km,Automática,Bencina
2013 Hyundai H-1 2.5 CRDI GL 3S,12600000,191.000 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0D 4WD,11000000,129.999 km,Manual,Diesel
2019 BMW X2 2.0 XDrive 20D M Sport Auto,33900000,32.000 km,Automática,Diesel
2014 Toyota 4Runner 4.0 Limited Auto 7P 4WD,29290000,99.500 km,Automática,Bencina
2019 Mazda 3 Sport,16100000,22.500 km,Automática,Bencina
2019 Kia Sorento 2.4 GSL EX,19990000,40.000 km,Manual,Bencina
2018 Dfm Ax3,8390000,82.635 km,Manual,Bencina
2013 Hyundai Tucson 2.0 LM GL 2WD,11500000,102 km,Manual,Bencina
2015 Mercedes-Benz Cla 200 1.6 CLA 200 Urban Auto,19500000,94.000 km,Automática,Bencina
CHEVROLET COLORADO 2019 2.8 AT,22990000,100.148 km,Automática,Diesel
2018 Mercedes-Benz Sprinter 313,23000000,199.000 km,Manual,Diesel
2019 Ford F-150 3.5 Auto Limited 4WD,46500000,70.000 km,Automática,Bencina
2009 Kia Frontier Plus DC 2.5 DH 4X2 RD,10900000,196.000 km,Manual,Diesel
2016 Mitsubishi L200 Katana CRT 4X4 2.4,16790000,103.900 km,Manual,Diesel
2018 BMW 318 1.5 318i A,19490000,43.000 km,Automática,Bencina
2019 Peugeot 208 1.5 BlueHDI 100 HP Tech Edition,13600000,73.000 km,Manual,Diesel
2021 Ford Territory,22390000,NA,Automática,Bencina
2012 Ford Explorer 3.5 XLT Auto 4X2,12000000,188.000 km,Automática,Bencina
2013 Subaru Xv,12980000,110.000 km,Automática,Bencina
2019 Volkswagen Saveiro 1.6 Cab. Simple,10980000,10.000 km,Manual,Bencina
2012 KIA MOTORS SORENTO EX 2.4 7A GSL 4WD,13990000,127.250 km,Manual,Bencina
2018 Suzuki Vitara 1.6 Manual GLS,12990000,102.552 km,Manual,Bencina
2014 Dfm Joyear XL 1.5 MT,5500000,100.000 km,Manual,Bencina
2018 Hyundai Tucson TUCSON TL 2.0,17390000,119.000 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,9290000,90.000 km,Manual,Diesel
2020 Jaguar F-Type 3.0 P340 Coupe Auto,52000000,7.000 km,Automática,Bencina
2015 Mercedes Benz E 350 BLUETEC ADVANTGARDE,25900000,63.968 km,Automática,Bencina
2016 Peugeot 208 1.4 HDI 68 HP Allure Pack,11190000,84.000 km,Manual,Diesel
2015 Volvo V40 1.6 D2 Comfort,13590000,125.000 km,Manual,Diesel
2018 Chevrolet Tracker 1.8 LS,13800000,73.000 km,Manual,Bencina
2017 Citroën C4 Cactus,13190000,99.500 km,Automática,Diesel
2010 Land Rover Discovery,16800000,177.000 km,Automática,Bencina
2010 Suzuki Swift,4700000,139.000 km,Manual,Bencina
2012 Suzuki Grand Nomade 2.4 Auto GLX Sport 4WD,12499990,72.000 km,Automática,Bencina
2014 Kia Morning,8100000,38.000 km,Automática,Bencina
