Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Chevrolet Silverado 5.3 Auto CD 4WD,21950000,233.000 km,Automática,Bencina
2017 Chevrolet Prisma 1.4 LTZ,8500000,145.000 km,Manual,Bencina
HYUNDAI TUCSON 2016 GL ACTIVE 2.0,16590000,70.413 km,Manual,Bencina
2017 Fiat STRADA TREKKING DCAB,10145000,61.050 km,Manual,Bencina
2019 Renault Captur 1.5 Manual DCI Zen,14600000,23.326 km,Manual,Diesel
2013 BMW M3 BMW M3 CABRIO,34990000,60.000 km,Automática,Bencina
2019 Chevrolet SAIL 1.5 AC MEC,8990000,23.800 km,Manual,Bencina
2019 Chevrolet Sail 1.5,8700000,36.800 km,Manual,Bencina
2019 Mercedes-Benz Glc 220 2.1 GLC 220D Auto 4Matic,31900000,60.000 km,Automática,Diesel
2003 Hyundai Galloper II 2.5 TDI EXCEED SW,5500000,370.000 km,Manual,Diesel
2016 Ford Focus SE 2.0,12390000,33.900 km,Automática,Bencina
2011 Samsung Sm3 SE 1.6,6500000,78.425 km,Manual,Bencina
2018 Ford Ecosport,12590000,29.400 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC 4WD,16490000,85.000 km,Manual,Diesel
2015 Mitsubishi Katana,13980000,138.000 km,Manual,Diesel
2010 Ford Ranger XLT 4X4 2.5L,9800000,304.000 km,Manual,Diesel
2005 Hyundai Getz,4400000,120.000 km,Manual,Bencina
2011 Porsche Cayenne 4.8 S Tiptronic,23900000,108.000 km,Automática,Bencina
2013 Mercedes-Benz E 250 1.8 E 250 Turbo Coupe Elegance,16500000,93.561 km,Automática,Bencina
2019 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC LL,11000000,21.000 km,Manual,Bencina
2018 Nissan Kicks 1.6 Manual Advance,15000000,29.000 km,Manual,Bencina
2018 Volkswagen Voyage 1.6 Manual Power AA,7890000,92.919 km,Manual,Bencina
2013 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,12700000,88.400 km,Manual,Bencina
2013 Mercedes-Benz A 200,16200000,69.200 km,Automática,Bencina
2012 Mercedes-Benz Slk 350 3.5 SLK 350,24000000,55.000 km,Automática,Bencina
2015 Nissan Pathfinder 3.5 Exclusive CVT 4WD,19990000,104.220 km,Automática,Bencina
2014 Mitsubishi Montero Outlander 2.0 AUT,12000000,83.764 km,Automática,Bencina
2020 Kyc X5 Pick Up,9800000,4.200 km,Manual,Bencina
2015 Mercedes-Benz Gla 200 1.6 GLA 200 DCT,20300000,43.500 km,Automática,Bencina
2017 Mercedes-Benz A 200 2.1 A 200 CDI DCT Auto,19500000,78.000 km,Automática,Diesel
2005 Volkswagen Polo 1.6 Sedan,3650000,255.000 km,Manual,Bencina
2012 Dodge Caliber,8800000,206.000 km,Automática,Bencina
2013 Toyota Rav4 2.5 Super Lujo Auto,12490000,105.000 km,Automática,Bencina
2006 Mazda 6 2.0 R 16V Cuero,5000000,198.000 km,Automática,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 Manual Roland Garros,12990000,101.000 km,Manual,Diesel
2019 Kia Grand Carnival,27500000,50.000 km,Automática,Diesel
2019 Audi A6,28000000,5.500 km,Automática,Bencina
2013 Ford Fiesta 1.6 SE,6800000,116.000 km,Manual,Bencina
2015 Suzuki Grand Nomade,10500000,140.000 km,Automática,Bencina
2017 Maxus V80,14500000,90.394 km,Manual,Diesel
2016 Mazda Cx-5 2.0 Skyactiv R Auto 4WD,15500000,67.000 km,Automática,Bencina
