Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Mazda 6 2.5 Skyactiv-G GT Auto GPS,17200000,71.000 km,Automática,Bencina
2014 BMW 320 320D A Sport,16990000,123.700 km,Automática,Diesel
2019 SsangYong Korando 2.0 Manual Std Manual KC1010,14700000,76.000 km,Manual,Bencina
2000 Peugeot 206,2300000,150 km,Manual,Bencina
2018 Audi Q5 2.0 TFSI S Tronic Auto Quattro,31000000,26.100 km,Automática,Bencina
1990 Mitsubishi Galant,3000000,259.000 km,Manual,Bencina
2015 Volvo S60 Limited,14900000,90.000 km,Automática,Bencina
2019 Nissan X-Trail,17950000,60.000 km,Automática,Bencina
2018 Chevrolet Traverse 3.6 Premier Auto 4WD,28490000,30.000 km,Automática,Bencina
2017 Jeep Wrangler,33000000,66.000 km,Automática,Bencina
2016 Kia Sportage 2.0 LX AC DAB,15000000,61.000 km,Manual,Bencina
2009 MINI Cooper 1.6,7700000,172.000 km,Manual,Bencina
2016 Mercedes-Benz B 180 2016,18490000,35.000 km,Automática,Bencina
SUZUKI CELERIO 2016 CELERIO GA HB 1.0,6790000,70.299 km,Manual,Bencina
2019 Subaru Xv New XV 2.0 CVT,20900000,25.000 km,Automática,Bencina
2018 Ford Fusion,15000000,67.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12490000,148.000 km,Manual,Diesel
1995 Subaru 1.8,2400000,NA,Manual,Bencina
2012 Toyota Yaris 1.5 XLI,4850000,402.000 km,Manual,Bencina
2014 Citroën C-Elysee 1.6 HDI Seduction,14600000,250.000 km,Manual,Diesel
2017 Chevrolet Silverado 5.3 Auto LT Z71 Cab Ext. 4WD,32490000,58.000 km,Automática,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,17790000,42.000 km,Manual,Bencina
2016 Ford Escape 2.0 Ecoboost SE Auto,15580000,63.000 km,Automática,Bencina
2014 Toyota Tundra 5.7 Dc Auto 4WD,23500000,108.000 km,Automática,Bencina
2016 Kia Sportage 2.0 GSL LX Auto,14780000,60.000 km,Automática,Bencina
2019 Audi Q5 2.0 45 TFSI S Tronic Sport Auto Quattro,36590000,44.000 km,Automática,Bencina
2002 Mitsubishi Galant 2.0 GL,3600000,20.154 km,Automática,Bencina
2018 Changan Cs35,10290000,14.000 km,Manual,Bencina
2014 Great Wall Haval 5 2.4 LX 4X2,7150000,46.000 km,Manual,Bencina
2013 Volkswagen Gol 1.6 Trendline 2AB ABS,6400000,179.000 km,Manual,Bencina
2021 Suzuki Baleno 1.4 GLX,11100000,25.000 km,Manual,Bencina
2015 Volkswagen Scirocco,14600000,107.000 km,Automática,Bencina
2019 Hyundai Accent 1.4 RB Manual GL AC 2AB,10890000,41.000 km,Manual,Bencina
2020 BMW X5 xDrive30d Executive,62900000,26.289 km,Automática,Diesel
2013 Nissan Tiida 1.6 S AC,6800000,175.000 km,Manual,Bencina
2013 Peugeot Partner 1.6 HDI L1 90HP Pack,8490000,217.000 km,Manual,Diesel
1977 Chevrolet Corvette,34990000,59.000 km,Automática,Bencina
2019 Jaguar XJR 5.0,65000000,23.000 km,Automática,Bencina
2007 Mercedes-Benz C 200,8890000,173.000 km,Manual,Bencina
2015 SUBARU FORESTER 2.0 X 4WD,15490000,121.000 km,Manual,Bencina
2018 Changan Cx70 1.6cc,11880000,31.000 km,Manual,Bencina
2013 Hyundai New Tucson,11290000,96.000 km,Automática,Bencina
2010 Nissan X-Trail,11000000,47.000 km,Manual,Bencina
2019 Hyundai ACCENT RB HB 6MT AC AB LLANTAS,11480000,28.800 km,Manual,Bencina
2014 Iveco Daily,13000000,233.650 km,Manual,Diesel
2020 Suzuki Ciaz 1.4 GLX Auto BT,11400000,11.500 km,Automática,Bencina
2006 Chevrolet Corsa 1.6 PWR DH,3000000,150.000 km,Manual,Bencina
2018 Kia Cerato 1.6 EX Special Pack Full Manual AC ABS,13600000,60.000 km,Manual,Bencina
2014 Hyundai Santa Fe 2.4 DM GLS 4WD Auto,15290000,76.000 km,Automática,Bencina
2019 Chevrolet SAIL 1.5,7990000,70.000 km,Manual,Bencina
2016 Volkswagen Saveiro 1.6 Power Cab. Simple,8999000,64.000 km,Manual,Bencina
VOLKSWAGEN GOL 2016 TRENDLINE 2AB,9980000,61.000 km,Manual,Bencina
2017 Toyota Hilux 2.4D DX,18500000,180.000 km,Manual,Diesel
NISSAN KICKS 2017 KICKS ADVANCE 1.6 MT,15890000,16.645 km,Manual,Bencina
