Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,14000000,75.000 km,Automática,Bencina
2014 Dodge Durango 3.6 V6 VVT Crew 4WD,18180000,114.000 km,Automática,Bencina
2014 Mercedes-Benz Slk 55 Amg 5.5L AMG V8 420 HP CONVERTIBLE,43900000,62.800 km,Automática,Bencina
KIA MORNING 2018 1.2 EX HB ABS AC 5MT 5P,9780000,33.000 km,Manual,Bencina
2013 BMW X3,16990000,103 km,Automática,Bencina
2016 Subaru Xv 1.6i CVT 4WD,14690000,71.000 km,Automática,Bencina
2011 Chevrolet Aveo 1.4 LT AC,5000000,153.000 km,Manual,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CR,17690000,113.663 km,Manual,Diesel
2011 Mercedes-Benz 180,10890000,130.000 km,Automática,Bencina
2018 BMW 320 2.0 320D A Sport,20990000,44.000 km,Automática,Diesel
2021 Chery Arrizo3 1.5 GLS,9190000,38 km,Manual,Bencina
2011 Hyundai Sonata 2.0 YF GLS Sun Auto,9850000,90.000 km,Automática,Bencina
SUZUKI CELERIO 2012 CELERIO 1.0,6490000,76.400 km,Manual,Bencina
2004 Renault Mégane 2.0,3850000,250.000 km,Manual,Bencina
2013 Honda Cr-V,13000000,148.000 km,Automática,Bencina
2008 Hyundai Santa Fe 2.7 GLS 4WD AUTO,9300000,180.000 km,Automática,Bencina
2022 MG Hs 2.0T DCT Trophy 4WD,13000000,1.050 km,Automática,Bencina
2015 MINI F55,10000000,65.000 km,Manual,Bencina
2018 Chevrolet Onix 1.4 LTZ,9590000,35.000 km,Manual,Bencina
2014 Iveco Daily,13000000,233.650 km,Manual,Diesel
2018 Chevrolet Captiva 2.4 Auto LS,15590000,69.000 km,Automática,Bencina
2018 Fiat Uno,9200000,36.000 km,Manual,Bencina
2018 Mazda 2 1.5 Manual V Skyactive,12480000,32.000 km,Manual,Bencina
2019 Chevrolet SAIL 1.5 AC MEC,8990000,23.800 km,Manual,Bencina
2006 Peugeot 206,2350000,223.920 km,Manual,Bencina
NISSAN MARCH 2018 1.6 SPORT,9980000,22.000 km,Manual,Bencina
2015 Dfsk Truck 1.3 CS XL,4500000,107.000 km,Manual,Bencina
2013 Mercedes-Benz C 250 1.8 C 250 Auto Blue Efficiency,16300000,88.666 km,Automática,Bencina
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,37000000,67.300 km,Automática,Bencina
2005 Mercedes-Benz Slk 350 SLK 350,14900000,160.000 km,Automática,Bencina
2019 Mazda 6 asientos cuero negro,20500000,21.000 km,Automática,Bencina
1970 Chevrolet Corvette,30000000,34.560 km,Manual,Bencina
2016 Renault 4 duster,8500000,87.000 km,Manual,Bencina
2014 Mitsubishi Montero Sport G2 2.5 MT,15990000,148.000 km,Manual,Diesel
2019 Renault Clio 0.9T Manual Dynamique,12500000,40.000 km,Manual,Bencina
2020 Nissan X-Trail 2.5 CVT Auto Sense,19590000,22.700 km,Automática,Bencina
2011 Jmc Boarding 4X2 DC Diesel STD,8000000,170.000 km,Manual,Diesel
2010 Land Rover Range Rover Sport 5.0 SC V8,20500000,112.334 km,Automática,Bencina
2002 Toyota Yaris Sport,3700000,165.000 km,Manual,Bencina
2017 SsangYong Rexton,15500000,94.611 km,Manual,Diesel
2011 Kia Sportage Pro LX Auto AC DAB 4X4,11000000,86.000 km,Automática,Bencina
2017 CitroÃ«n SPACETOURER BUSSINES HDI 2.0,19990000,103.333 km,Manual,Bencina
2012 Suzuki CELERIO GLX AC MT,5990000,91.000 km,Manual,Bencina
2013 Renault Megane III,8200000,132.000 km,Automática,Bencina
2009 Volkswagen TOUAREG 3.0 V6 TDI,12500000,250.000 km,Automática,Diesel
2007 Toyota Rav4 2.4 4x2 MT,7990000,180.000 km,Manual,Bencina
2018 Kia Sportage 2.0 GSL Auto LX C,18600000,29.600 km,Automática,Bencina
2016 Jeep Wrangler,28890000,76.000 km,Automática,Bencina
2017 Dfm H30 Cross,6580000,58.000 km,Manual,Bencina
2013 Peugeot 308 1.6 HDI 92 HP Active,9500000,166.000 km,Manual,Diesel
2013 Jeep Compass 2.4 Sport Auto 4WD,12000000,1.100.000 km,Automática,Bencina
2016 Peugeot 308 1.6 BlueHDI 120 HP Auto Feline,13590000,106.300 km,Automática,Diesel
2014 Mazda Cx-5 2.0 Skyactiv R 4WD,14390000,100 km,Manual,Bencina
2018 Nissan Versa 1.6 Manual Sense,10500000,4.900 km,Manual,Bencina
2010 Peugeot Partner motor 1.6,3000000,190.000 km,Manual,Diesel
KIA SPORTAGE 2015 SPORTAGE LX 4X4 2.0,16990000,68.900 km,Manual,Bencina
2020 Hyundai Accent 1.4 RB Manual GL AC 2AB,11580000,18.000 km,Manual,Bencina
2022 Hyundai Grand I10 FULL AIRE 0 KILOMETRO GUARDADO NUEVO,10990000,9 km,Manual,Bencina
2008 Peugeot 307,7700000,112 km,Automática,Bencina
2008 Hyundai H-100,9350000,121.680 km,Manual,Diesel
2014 Peugeot Partner 1.6 HDI L1 90HP Pack,8000000,312.322 km,Manual,Diesel
2018 Suzuki Baleno 1.4 GLS,10249000,58.000 km,Manual,Bencina
2007 Suzuki Aerio 1.6 GLX AUTOMATICO AIR BAG ABS,6400000,28.500 km,Automática,Bencina
1982 Porsche 928,26900000,80.000 km,Automática,Bencina
2021 Audi Q3 Sportback 1.4T 35 TFSI S Tronic Sport,37990000,4.600 km,Automática,Bencina
2020 HYUNDAI SANTA FE 2.2 CRDI TM Auto Value,28590000,1 km,Automática,Diesel
2018 Jaguar F-Type 3.0 V6 Coupe Auto,69990000,13.000 km,Automática,Bencina
2014 Dfsk Refritruck,6150000,32.500 km,Manual,Bencina
2015 Suzuki Alto 0.8 800 GL,4750000,730.000 km,Manual,Bencina
2015 Jeep Grand Cherokee,31000000,150.000 km,Automática,Diesel
2014 Hyundai I10,6230000,60.000 km,Manual,Bencina
2017 Toyota Hilux 2.4D Manual SR,22900000,160.000 km,Manual,Diesel
2014 Tata Xenon 2.2 Diesel DC 4WD EV,8200000,238.000 km,Manual,Diesel
