Nombre,Precio,kilometraje,Transmisión,Combustible
2009 Citroën C4 2.0 SX,4850000,208.000 km,Manual,Bencina
2015 Peugeot 208 1.6 VTI 120 Auto Allure Pack,8500000,92.000 km,Automática,Bencina
2018 Chevrolet Sail Sail,8200000,20.950 km,Manual,Bencina
2016 Subaru Xv 1.6i 4WD,13500000,90.000 km,Manual,Bencina
2017 Jeep Renegade 1.8 Manual Sport,13600000,31.000 km,Manual,Bencina
2019 Ford Raptor Raptor,59500000,64.000 km,Automática,Bencina
2019 Nissan Qashqai 2.0,16980000,66.500 km,Manual,Bencina
2008 Nissan V16 1.6 AA,2300000,300 km,Manual,Bencina
2018 Mitsubishi Outlander MITSUBISHI OUTLANDER 2.4 4X4 AUTOMATICO,16290000,133.000 km,Automática,Bencina
1999 Samsung Sq5 2.0 FULL AUTO,3000000,300 km,Automática,Bencina
2015 Suzuki Grand Nomade,10500000,140.000 km,Automática,Bencina
2018 Renault Dokker 1.6 MPI Manual AC 2AB ESP,10890000,31.500 km,Manual,Bencina
