Nombre,Precio,kilometraje,Transmisión,Combustible
SSANGYONG ACTYON 2013 NEW SPORT 4X4 2.0,11990000,115.386 km,Manual,Diesel
2020 Toyota Rav4 CVT LE,22990000,24.500 km,Automática,Bencina
2013 Volkswagen Polo 1.6 Comfortline,7990000,72.000 km,Manual,Bencina
2020 Chevrolet Captiva,20000000,14.000 km,Manual,Bencina
2020 Chery Tiggo 7 1.5 GLS,12990000,34.205 km,Manual,Bencina
2016 Chevrolet SILVERADO LTZ III 4WD 5.3 V8 - RESERVADO,29990000,74.207 km,Automática,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,36190000,NA,Automática,Bencina
2008 Nissan Terrano,10500000,280.000 km,Manual,Diesel
2012 Audi A4 1.8 TFSI Multitronic,11000000,148.000 km,Automática,Bencina
2018 Suzuki GRAND NOMADE GLX,12990000,62.320 km,Manual,Bencina
2019 Suzuki IGNIS MT,9990000,9.990.000 km,Manual,Bencina
2013 Peugeot 208 1.2 VTI 82 HP Active,7990000,81.000 km,Manual,Bencina
2013 Dodge DART 2.0 SXT RALLY AUT,12190000,113.000 km,Automática,Bencina
2012 Chevrolet Captiva 2.4 LS,10500000,154.000 km,Manual,Bencina
2009 Honda Cr-V 2.4 EXR 4X4 Auto,8590000,174.170 km,Automática,Bencina
2012 Nissan MURANO 3.5 LE CVT 4X4,14490000,143.000 km,Automática,Bencina
2014 Suzuki Alto 2014,4990000,92.000 km,Manual,Bencina
2010 Kia Grand Carnival,11900000,149.000 km,Automática,Diesel
2010 Ford Explorer,11500000,72.000 km,Automática,Bencina
2019 Dodge Ram,19000000,25.500 km,Manual,Bencina
2018 Suzuki Grand Nomade 2.4 Manual GLX Nav 4WD,15200000,28.000 km,Manual,Bencina
2013 Renault Megane III,8000000,70.000 km,Manual,Bencina
2013 Nissan Qashqai+2 2.0 CVT 4WD,11290000,126.553 km,Automática,Bencina
2016 Volkswagen AMAROK TDI,16695000,33.111 km,Manual,Diesel
2019 Fiat UNO WAY 1.4 MT,8480000,20.050 km,Manual,Bencina
2018 VOLKSWAGEN POLO 1.6 110 CV Comfortline,11990000,70.771 km,Manual,Bencina
2008 Peugeot 206,4200000,176.000 km,Manual,Bencina
2017 Kia Rio 4 1.2 EX Manual,8900000,65.000 km,Manual,Bencina
2018 Ford Mustang Ecoboost,28700000,29.000 km,Manual,Bencina
2014 Hyundai Tucson 2.0 Auto GL AA 2AB,12990000,98.000 km,Automática,Bencina
2017 Mercedes-Benz 250,23000000,67.000 km,Automática,Bencina
2017 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,18500000,100.000 km,Automática,Bencina
2012 Ford Focus 1.6 SE,7000000,58.300 km,Manual,Bencina
2014 Chevrolet Spark Gt,6450000,73.430 km,Manual,Bencina
2013 Kia Optima 2.4 EX Auto,11000000,123.000 km,Automática,Bencina
2017 Nissan Nv350 Wide Long,18990000,128.755 km,Manual,Diesel
2015 BMW 320 GRAN TURISMO,16000000,105.272 km,Automática,Bencina
2012 Jeep Compass,9980000,124.000 km,Automática,Bencina
2013 Hyundai Veloster 1.6 GLS Full,9500000,87.000 km,Manual,Bencina
2012 Hyundai Tucson,11500000,127 km,Automática,Bencina
2016 Suzuki Jimny 1.3 JX AC 4WD,9600000,14.000 km,Manual,Bencina
2019 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,23800000,45.000 km,Manual,Diesel
2017 Audi A3 FL TFSI SEDAN 1.4 AUT,18680000,74.000 km,Automática,Bencina
2016 Renault Duster,7500000,73.178 km,Manual,Bencina
2011 Volvo C30 2.0,8990000,75.000 km,Manual,Bencina
2020 Ford Ranger 2.5 XLT,22000000,25.000 km,Manual,Bencina
2011 Suzuki Alto 1.0 K10 DLX AC,2750000,208.000 km,Manual,Bencina
2018 Maxus T60,18990000,86.061 km,Automática,Diesel
2017 BMW 740 3.0 740i A,41990000,39.500 km,Automática,Bencina
2010 Renault Symbol 1.6 Expression AC,4980000,180.000 km,Manual,Bencina
2010 Mazda Mx-3,4000000,125.600 km,Manual,Bencina
1992 Alfa Romeo Spider,28500000,65.000 km,Automática,Bencina
CHEVROLET SAIL 2018 1.5,8990000,32.097 km,Manual,Bencina
2010 Kia MORNING EX EPS 1.1 AUT,5800000,77.020 km,Automática,Bencina
