Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Mazda Bt-50 2.2 DSL Manual SDX Hi Rider,23800000,45.000 km,Manual,Diesel
2012 Suzuki SWIFT GL 1.4 MT AC AB,7980000,103.000 km,Manual,Bencina
2021 MG Mg Zs 1.5 Comfort,12990000,6.000 km,Manual,Bencina
2015 Audi A3 1.4 TFSI Attraction,10500000,65.000 km,Manual,Bencina
2014 Peugeot 208 Allure,7800000,229.000 km,Manual,Diesel
2011 Hyundai Tucson,9950000,223.000 km,Manual,Bencina
2015 Citroën C-ELYSEE 1.6 HDI Seduction,9990000,128.000 km,Manual,Diesel
2017 Hyundai Creta 1.6 GL Manual,11990000,93.000 km,Manual,Bencina
2019 Lexus Ct CT-200,23990000,25.800 km,Automática,Bencina
2019 Changan CS15 1.5 CONFORT MT 5P,8990000,53.813 km,Manual,Bencina
2021 MG Mg3 1.5 STD,8500000,17.000 km,Manual,Bencina
2011 Hyundai Tucson GL,10000000,187.000 km,Manual,Bencina
2019 Mazda 3 Sport,16800000,29.900 km,Automática,Bencina
2010 Ford Expedition Eddie Bauer 4X4,15990000,93.000 km,Automática,Bencina
2001 Hyundai Elantra 1.8 GLS AUTO FULL,2200000,200.000 km,Manual,Bencina
2019 Land Rover Discovery Sport 2.0 SI4 Auto SE 4WD 5A,32000000,27.000 km,Automática,Bencina
2014 Audi A6,15990000,77.000 km,Automática,Bencina
2001 Chevrolet Corsa 1.7 DSL,3780000,1 km,Manual,Diesel
2017 Kia Carens EX 2.0,13990000,80.000 km,Automática,Bencina
1965 Ford Mustang,20000000,36.490 km,Automática,Bencina
2013 Ford ESCAPE 2.0 SE ECOBOST T 4X4AUT 2.0 4X4 SE ECOBO,12500000,118.000 km,Manual,Bencina
2015 Kia Sorento 2.2 DSL EX Auto 4WD,15490000,154.000 km,Automática,Diesel
2005 Kia Carens,6200000,249.139 km,Manual,Diesel
2020 SsangYong Musso 2.2D Auto Grand Full QL612,21500000,35.000 km,Automática,Diesel
2017 Mitsubishi Montero Sport 2.4 Diesel Auto,24000000,77.500 km,Automática,Diesel
2020 Chevrolet Tracker 1.8 LT,13990000,25.795 km,Manual,Bencina
2006 Peugeot 206 1.4 XN,4490000,152.000 km,Manual,Bencina
2013 Mercedes-Benz Cls 63 Amg 5.5 CLS 63 AMG,39000000,50.000 km,Automática,Bencina
2010 Suzuki Grand Nomade Xl-7,8200000,980.000 km,Manual,Bencina
2016 Kia Cerato 1.6 EX Manual DH AC DAB,11190000,105.000 km,Manual,Bencina
2014 Peugeot 2008,9800000,158.000 km,Manual,Diesel
1972 Chevrolet Corvette 1972 chevrolet corvette v8 350 c.i. automatico,27000000,34.600 km,Automática,Bencina
1993 Volvo 460,2900000,197.350 km,Manual,Bencina
2013 Peugeot 508,10990000,210.000 km,Automática,Diesel
2019 Ford Fiesta 1.6 Manual Titanium HB,11200000,50.000 km,Manual,Bencina
2015 Peugeot 508 2.0 HDI 163 HP Allure Auto,13000000,180.000 km,Automática,Diesel
2019 BMW X1,23700000,27.500 km,Automática,Bencina
2017 SsangYong Actyon SPORT 2.0,16490000,127.000 km,Manual,Diesel
2013 Nissan Versa 1.6 Sense,6700000,116.860 km,Manual,Bencina
2021 Ford Bronco Sport 1.5 Big Bend Auto 4WD,29900000,1.800 km,Automática,Bencina
2016 Mazda 3 Sport 2.5 Auto Skyactiv-G GT,16490000,84.220 km,Automática,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS PE,8690000,45.000 km,Manual,Bencina
