Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Volkswagen Cc,25000000,65.000 km,NA,NA
2017 MG Mg3,5600000,14.280 km,Manual,Bencina
2019 Mitsubishi Asx ASX 1.6 GLS,14980000,33.000 km,Manual,Bencina
2011 Audi Q7 4.2 TDI Tiptronic Quattro,27000000,150.000 km,Automática,Diesel
2008 Great Wall Safe 2.2 4X4,5490000,200.000 km,Manual,Bencina
2018 Suzuki Celerio,7990000,38.000 km,Manual,Bencina
2013 Chevrolet Sail 1.4,5300000,141.000 km,Manual,Bencina
2019 Ds Ds 7 Crossback 1.6 Puretech 225 Auto Rivoli,27000000,19.000 km,Automática,Bencina
2004 Kia Sorento 3.5 V6 EX Auto,5200000,179.000 km,Automática,Bencina
2014 Toyota Yaris 1.5 GLI,8000000,116.000 km,Manual,Bencina
2008 Toyota Corolla 1.6 XLI,5800000,245.000 km,Manual,Bencina
2008 Chevrolet Aveo II,4100000,156.800 km,Manual,Bencina
2016 Maxus V80 DIESEL,12990000,123.100 km,Manual,Diesel
2011 Hyundai Veracruz,13000000,135.000 km,Automática,Bencina
2019 Kia RIO 5 RIO 5 EX 1.6 6 MT SPORT-1892,11490000,101.022 km,Manual,Bencina
2013 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,23990000,108.300 km,Automática,Bencina
2019 Nissan X-Trail,17990000,60.000 km,Automática,Bencina
2005 Kia Cerato 1.6 Ex Ac,4800000,153.900 km,Manual,Bencina
2018 Kia Rio 4 1.4 EX Manual DAB,10500000,33.500 km,Manual,Bencina
1970 Chevrolet Corvette,30000000,34.560 km,Manual,Bencina
2009 Peugeot 207 1.4 Compact On Line,4000000,190.600 km,Manual,Bencina
2018 Chevrolet Traverse 3.6 LT Auto,21000000,65.000 km,Automática,Bencina
2021 Ford Escape 2.5 Titanium CVT Hybrid 4WD 4WD,30990000,6.300 km,Automática,Bencina
2010 BMW 116I,9490000,129.200 km,Manual,Bencina
2015 BMW 420,18500000,85.000 km,Automática,Bencina
KIA GRAND CARNIVAL EX 3.3 GS - 2019 | 16,28980000,27.178 km,Automática,Bencina
2010 Porsche Cayenne 3.6 V6 Tiptronic,14970000,193.000 km,Automática,Bencina
2014 Chery Fulwin,5300000,100.000 km,Manual,Bencina
GEELY LC 2015 LC GB HB 1.0,5590000,71.000 km,Manual,Bencina
2019 Ford Explorer 2.3 Ecoboost Auto,28000000,27.240 km,Automática,Bencina
2009 Mazda 6 2.0 V Auto,9500000,90.000 km,Automática,Bencina
2017 Volkswagen Saveiro 1.6 Manual DC,9500000,33.000 km,Manual,Bencina
2012 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,13500000,105.000 km,Automática,Bencina
2018 Suzuki Alto 0.8 800 Manual GL,4500000,90.000 km,Manual,Bencina
2008 Jeep Wrangler 2.8D UNLIMITED AUTO,17800000,200.000 km,Automática,Diesel
2015 Ford F-150 6.2 SVT Raptor Super Crew Auto 4WD,31900000,130.000 km,Automática,Bencina
2014 MINI Cooper S,14000000,170.000 km,Manual,Bencina
2010 Citroën Berlingo 1.6 HDI 600Kg EURO IV Pta. Lateral,4500000,208.700 km,Manual,Diesel
