Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Jeep Wrangler,29000000,89.000 km,Automática,Bencina
2019 Volkswagen Gol 1.6 Comfortline,9299000,19.000 km,Manual,Bencina
2016 Suzuki Swift 1.6 VVT Sport,10500000,79.000 km,Manual,Bencina
2014 Mazda Cx-5 2.0 Skyactiv R,12990000,130.000 km,Manual,Bencina
2016 Mitsubishi Mirage,6500000,62.000 km,Manual,Bencina
2020 Hyundai Veloster 2.0 JS Auto Premium,19995000,15.000 km,Automática,Bencina
2019 Volkswagen TIGUAN TSI TRENDLINE MT,19990000,65.000 km,Manual,Bencina
2012 BMW 320I,11800000,120.000 km,Automática,Bencina
1994 Volkswagen Golf,2100000,160 km,Manual,Bencina
2017 Suzuki Swift 1.2 GLS Auto,9990000,65.000 km,Automática,Bencina
2016 Toyota Hilux 2.4D 4WD,20290000,101.488 km,Manual,Diesel
2015 Peugeot 2008 1.6 e-HDI 92 HP Allure,11290000,160.000 km,Manual,Diesel
2021 Nissan Versa 1.6 Sense,13490000,3.900 km,Manual,Bencina
2012 Honda Ridgeline 3.5 Auto RT 4WD,14980000,165.000 km,Automática,Bencina
2012 Mercedes-Benz Slk 55 Amg 5.5 SLK 55 AMG,33990000,73.224 km,Automática,Bencina
2013 Chevrolet Spark 0.8 LS DH,3850000,88.000 km,Manual,Bencina
2012 Kia Sorento EX 2.4 7A GSL 4X2,14000000,103.000 km,Manual,Bencina
2011 Kia Grand Carnival,10350000,500 km,NA,NA
2014 Suzuki Grand Vitara,11500000,150.000 km,Manual,Bencina
2008 Chevrolet Corsa 1.6 DH AC,4500000,108.000 km,Manual,Bencina
2013 Porsche Cayenne 3.0TD Tiptronic 4WD,27400000,130.000 km,Automática,Diesel
2019 Nissan Qashqai2,15500000,30.000 km,Manual,Bencina
2018 Chevrolet Sail 1.5 LT,9390000,57.900 km,Manual,Bencina
2015 BMW X1,16980000,77.000 km,Automática,Bencina
2016 Land Rover Range Rover Sport 5.0 V8 Supercharged HSE Dynamic Auto 4WD,61970000,34.000 km,Automática,Bencina
2015 Ford Ecosport 1.6 SE,9190000,120.000 km,Manual,Bencina
2015 Volvo S60 1.6 D2 Comfort Powershift,11000000,183.212 km,Automática,Diesel
CHEVROLET SAIL 2018 LS 1.5,7490000,45.210 km,Manual,Bencina
2018 Honda Hr-V 1.8 CVT Auto EX,15300000,37.500 km,Automática,Bencina
2016 Hyundai Grand I10 1.2 GLS AC AB,8690000,29.000 km,Manual,Bencina
2012 Chevrolet Captiva II LT AWD LIMITED CUERO TECHO 3 CORRIDAS,10790000,140.000 km,Automática,Bencina
2017 Nissan Versa 1.6 Manual Sense,17300000,32.500 km,Manual,Bencina
2018 Suzuki Swift 1.4T Auto Sport,13500000,56.000 km,Manual,Bencina
2008 Chevrolet Corsa 1.6 NB DH,6390000,89.885 km,Manual,Bencina
2020 Ford Explorer 2.3 Ecoboost Auto,26990000,27.000 km,Automática,Bencina
2012 Chevrolet 3100,6000000,120.000 km,Manual,Bencina
2013 SsangYong Korando 2.0,10090000,39.900 km,Manual,Bencina
2018 Mitsubishi Outlander,17590000,35.800 km,Automática,Bencina
2020 Kia Morning,9000000,31.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,17990000,113.000 km,Manual,Diesel
2016 Chevrolet Silverado 5.3 Auto LT Z71 Cab Ext. 4WD,22300000,101.915 km,Automática,Bencina
2017 Suzuki Swift 1.2 Manual GLS,8380000,78.000 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Sense,11390000,34.900 km,Manual,Bencina
2011 Suzuki Grand Nomade 3.2 Auto GLX Sport LE. A. CU 18P,11990000,98.000 km,Automática,Bencina
2021 Ford Mustang GT 5.0,40990000,6.900 km,Automática,Bencina
2014 Ferrari 458,179000000,23.000 km,Automática,Bencina
2010 Mercedes Benz GL 450 GL 450,21490000,184.000 km,Automática,Bencina
2014 Renault Symbol 1.6 Privilege,7200000,87.000 km,Manual,Bencina
2018 Ford ESCAPE 2.0,18290000,83.546 km,Automática,Bencina
KIA MORNING 2018 MORNING LX 1.0,8190000,60.000 km,Manual,Bencina
2017 Volkswagen AMAROK 4x2,19000000,180.973 km,Manual,Diesel
2018 Mahindra Pick Up,21000000,85.000 km,Manual,Diesel
2018 Ford Explorer 3.5 XLT Auto,26680000,39.000 km,Automática,Bencina
2004 Nissan Terrano,6250000,383.500 km,Manual,Bencina
2018 SsangYong Actyon Sports,16500000,93.000 km,Manual,Diesel
2016 BMW X4,26500000,140.000 km,Automática,Diesel
1992 Honda Prelude,4750000,11.111 km,Manual,Bencina
2015 Kia Rio 4,7000000,139.000 km,Manual,Bencina
2019 Renault Clio HB EXPRESSION,10150000,69.200 km,Manual,Bencina
2015 Volvo V40 1.6 D2 Powershift Comfort,14800000,90.100 km,Automática,Diesel
2013 Audi A5 1.8 TFSI Multitronic,15800000,104.000 km,Automática,Bencina
2016 Ford Shelby Gt Shelby GT 350 R,89000000,3.715 km,Manual,Bencina
2015 Toyota Rav4 2.0 Lujo,13790000,108.000 km,Manual,Bencina
2016 Chevrolet Nkr,18890000,82.612 km,Manual,Diesel
NISSAN MARCH 2015 MARCH SPORT SENSE 1.6,8190000,94.819 km,Manual,Bencina
2017 Dodge Ram 1500,32900000,115.000 km,Automática,Gas
2020 Volkswagen Gol,8950000,16.000 km,Manual,Bencina
2019 BMW 118 2.0 118D A M Sport 5P,22000000,52.000 km,Automática,Diesel
2006 Renault Laguna,2500000,250.000 km,Automática,Bencina
2015 Jac J6,7400000,104.000 km,Manual,Bencina
2008 Hyundai Santa Fe,8400000,235.333 km,Automática,Diesel
