Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Kia Sonet 1.5 EX Full,16500000,3.500 km,Manual,Bencina
2007 Renault Scenic II,4490000,120.000 km,Manual,Bencina
1998 Hyundai Accent 1.5 LS,2300000,216.000 km,Manual,Bencina
2016 Volvo Xc90 T5 Kinetic 2.0,28990000,69.227 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.2D STD Manual 6AS611,15200000,58.000 km,Manual,Diesel
2019 Jaguar E-Pace 2.0 D180 Auto 4WD,34500000,43.000 km,Automática,Diesel
2009 Subaru Impreza Wrx,10500000,83.000 km,Manual,Bencina
1996 Honda Civic CIVIC FULL IMPECABLE,3980000,200.000 km,Manual,Bencina
2019 Suzuki Alto 1.0 K10 Manual GLX AC 2AB ABS,6480000,20.000 km,Manual,Bencina
2017 Citroën C-ELYSEE,2500000,99.267 km,Manual,Diesel
2018 Fiat Fiorino 1.4 Manual,8600000,29.000 km,Manual,Bencina
2017 Mazda Cx-3 2.0 Manual R Skyactive,13790000,31.000 km,Manual,Bencina
2017 Volkswagen BORA ADVANVE AT TDI,12990000,195.000 km,Automática,Diesel
2017 Suzuki Ciaz 1.4 Manual GL,8300000,58.000 km,Manual,Bencina
2012 Dodge Ram 1500,21690000,104.000 km,Automática,Bencina
2019 Kia Rio 5 1.4 Manual EX AC,10000000,21.000 km,Manual,Bencina
2014 Opel Astra 1.6 Turbo Enjoy,9800000,97.000 km,Manual,Bencina
2009 Chevrolet Corsa,3200000,186.500 km,Manual,Otros
2018 Fiat Fullback 2.4 GLS Limited 178 HP Auto DC 4WD,22490000,68.000 km,Automática,Diesel
2017 Ssangyong ACTYON SPORTS A/C 4X2 MT 2.0CC,12990000,295.000 km,Manual,Diesel
