Nombre,Precio,kilometraje,Transmisión,Combustible
2013 MINI Cooper 1.6 Cooper hatchback,10790000,110.000 km,Manual,Bencina
2018 Toyota Yaris Sport,16000000,30.100 km,Manual,Bencina
2020 Peugeot 3008 1.5 BlueHDI 130 Auto GT Line,27990000,44.802 km,Automática,Diesel
2016 Fiat Strada 1.6 Manual Adventure,9300000,61.000 km,Manual,Bencina
2016 Mercedes-Benz E 200 2.0 Coupe E 200 Auto,23990000,50.290 km,Automática,Bencina
2012 Jeep Compass 2.4 Sport 4X2 Auto,10490000,106.000 km,Automática,Bencina
CHEVROLET ONIX 2019 ONIX 1.4L II LT MT K,9690000,10.000 km,Manual,Bencina
2015 Suzuki Celerio 1.0 GLX AC,6500000,83.800 km,Manual,Bencina
2016 Chevrolet Sonic 1.6,7900000,35.000 km,Manual,Bencina
2006 Volvo S60,6400000,163.000 km,Automática,Bencina
2015 Suzuki Swift,7990000,30.730 km,Manual,Bencina
2010 Porsche Cayenne 3.6 V6 Tiptronic,16500000,152.000 km,Automática,Bencina
2014 Great Wall Haval 5 2.4 LX 4X2,7150000,46.000 km,Manual,Bencina
2012 Dodge Ram 1500,19900000,130.000 km,Automática,Bencina
2015 Porsche Macan 3.0 V6 TD S,33000000,55.000 km,Automática,Bencina
2019 Volkswagen Virtus 1.6 Manual Comfortline,10500000,55.000 km,Manual,Bencina
2006 Chevrolet Optra 1.8 AT AC,4100000,174.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,28290000,90.000 km,Automática,Diesel
2015 Jeep Patriot,14000000,84.000 km,Automática,Bencina
2018 Hyundai Tucson 2.0 Auto Value,18900000,15.000 km,Automática,Bencina
2019 Chevrolet Sail 1.5,8100000,41.000 km,Manual,Bencina
2015 Mitsubishi L200 D/C 4X4 TD Katana CRT,15500000,115.000 km,Manual,Diesel
2011 BMW 116I,11300000,77.000 km,Manual,Bencina
2014 Ford Escape 2.5 S Auto,13990000,81.000 km,Automática,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,34980000,107.600 km,Automática,Bencina
2012 Honda Cr-V,8000000,180.000 km,NA,NA
2018 SsangYong Actyon Sports,16500000,93.000 km,Manual,Diesel
2020 MG Mg3 1.5 STD,8550000,31.000 km,Manual,Bencina
2014 Peugeot Partner 1.6 HDI L1 90HP Pack AA,9700000,201.000 km,Manual,Diesel
2022 Mitsubishi L200 DAKAR HP MT,26890000,1 km,Manual,Diesel
