Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Hyundai Accent MC 1.6 GLS 2AB AC AT,4950000,153.000 km,Automática,Bencina
2015 Mercedes-Benz Gla 220,22000000,130.000 km,Automática,Diesel
2007 Hyundai Elantra HD 1.6 GLS AC 2AB,4300000,124.000 km,Manual,Bencina
1965 Ford Mustang,25900000,100 km,Automática,Bencina
2016 Citroën C-Elysee Citroen,10300000,68.000 km,Manual,Diesel
2019 Kia Rio 4 1.4 EX Full,11100000,38.000 km,Manual,Bencina
2017 Chevrolet Sail 1.5 LT,8900000,73.000 km,Manual,Bencina
2012 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,10750000,169.000 km,Manual,Diesel
2019 Volkswagen Tiguan 1.4 TSI Trendline 5A,19500000,45.000 km,Manual,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS PE,8500000,38.000 km,Manual,Bencina
2017 Audi Q2 1.4 TFSI Stronic Auto,20490000,42.000 km,Automática,Bencina
2015 Toyota Yaris Sport,10290000,80.000 km,Automática,Bencina
2016 BMW M6 4.4 M6 Coupe,45900000,49.970 km,Automática,Bencina
2018 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,15990000,96.000 km,Manual,Diesel
2018 Toyota Rav4 2.0 Manual Lujo,16500000,21.000 km,Manual,Bencina
2013 Chevrolet Spark 1.0 LT,4000000,68.000 km,Manual,Bencina
2011 Mercedes-Benz C 63 Amg,28890000,53.100 km,Automática,Bencina
2014 Chevrolet Silverado 5.3 Extended Cab. Auto 4WD,22500000,48.000 km,Automática,Bencina
2003 Peugeot 206 CC 2.0 16V,7200000,161.000 km,Manual,Bencina
2015 Land Rover Discovery SE 3.0 DIESEL,34990000,89.000 km,Automática,Diesel
2016 Mercedes Benz C 63 AMG C63 AMG V8,41900000,37.000 km,Automática,Bencina
2014 Volkswagen Saveiro 1.6 Comfort Cab Ext.,8250000,82.000 km,Manual,Bencina
2019 Kia Morning,8300000,24.000 km,Manual,Bencina
2015 Honda Cr-V 2.4 EXL Auto 4WD,14950000,114.049 km,Automática,Bencina
2001 Peugeot 406 Ejecutivo,4200000,183.500 km,Manual,Bencina
2014 Nissan Qashqai CONSULTA POR FINANCIAMIENTO,13290000,1 km,Automática,Bencina
2017 Suzuki Baleno 1.4 GLS,8900000,77.634 km,Manual,Bencina
2005 Kia Besta II 2.7 Cargo Van Ps,6800000,230 km,Manual,Diesel
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,13000000,70.000 km,Manual,Diesel
2019 Renault Koleos 2.5 CVT Auto XTtronic Privilege,22000000,15.000 km,Automática,Bencina
2010 Renault Symbol 1.6 Expression AC,4980000,180.000 km,Manual,Bencina
2014 Peugeot 308 1.6 e-HDI 112 HP Allure,11390000,155.000 km,Manual,Diesel
2017 Volvo V40 Cross Country,20500000,34.836 km,Automática,Gas
2018 Porsche Cayenne 2.9 V6 S Auto 4WD,63900000,18.200 km,Automática,Bencina
2020 Suzuki Baleno 1.4 GLX,13000000,6.000 km,Manual,Bencina
2019 Hyundai Accent 1.4 RB Manual GL 2AB,10500000,32.977 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,41.771 km,Automática,Diesel
2016 Volkswagen Amarok 2.0 TDI Highline Auto LED 4WD,22990000,68.000 km,Automática,Diesel
2010 Ford Ranger Heritage XLT 2.3L,8800000,190.000 km,Manual,Bencina
2013 Mahindra Scorpio 2.2 GLX,8350000,163.000 km,Manual,Diesel
2018 Volvo V40 2.0 D2 Auto Comfort,17000000,50.000 km,Automática,Diesel
2018 BMW X1 2.0 SDrive20i A Luxury,24850000,39.500 km,Automática,Bencina
2019 Hyundai Elantra 1.6 SEL,21500000,45 km,Manual,Bencina
2016 Porsche 911 Carrera S,81990000,15.223 km,Automática,Bencina
2008 Mitsubishi Lancer GLX,4900000,100 km,Manual,Bencina
2016 Renault Koleos 2.0 DSL Auto Dynamique Pack 4WD,14600000,124.000 km,Automática,Diesel
2014 Mitsubishi L200 Work,13700000,220.000 km,Manual,Diesel
2011 Samsung Sm5 LE 2.0 Auto,5500000,199.000 km,Automática,Bencina
2013 BMW X1 18i sDrive,15490000,87.200 km,Automática,Bencina
2009 Audi A6 2.8 MULTITRONIC,9000000,149.000 km,Automática,Bencina
2020 Kia Rio 4 1.4 EX Full,11500000,50.000 km,Manual,Bencina
2020 BMW 118 1.5 118i A Dynamic 5P,23500000,70.000 km,Automática,Bencina
2017 Hyundai Creta 1.6 GLS Auto,13800000,70.000 km,Automática,Bencina
2017 SsangYong Rexton,17900000,89.596 km,Automática,Diesel
2018 Chevrolet Tracker LS 1.8,13990000,55.500 km,Manual,Bencina
2015 Chevrolet Captiva 2.4 LS,12000000,140.000 km,Manual,Bencina
