Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,10200000,114.500 km,Manual,Diesel
2016 Hyundai New Tucson NEW TUCSON GL 2.0 AT,16790000,72.699 km,Automática,Bencina
2015 Chevrolet Spark 1.2 GT,4380000,NA,Manual,Bencina
2014 Hyundai Santa Fe 2.2 DM GLS CRDI,16000000,148.000 km,Manual,Diesel
2010 Hyundai Genesis 3.8 Auto,10950000,165.000 km,Automática,Bencina
2019 Ford F-150 3.5 PLATINUM CC DOB. CAB. 4X4 AT,40990000,29.630 km,Automática,Bencina
2017 Kia Morning,7190000,65.000 km,Manual,Bencina
2015 Honda Civic 1.8 EX Auto,12000000,53.000 km,Automática,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12380000,106.000 km,Manual,Diesel
2016 Suzuki Swift 1.2 GL AC MT 5P,8400000,50.000 km,Manual,Bencina
2015 Ford Escape 2.5,12500000,98.000 km,Automática,Bencina
2015 Nissan Qashqai,12300000,127.000 km,Manual,Bencina
2016 Audi A3 1.4 TFSI S Tronic Attraction,16500000,70.000 km,Automática,Bencina
2014 SsangYong Rexton,15500000,157.000 km,Automática,Diesel
2013 Suzuki Sx4 1.6 GLX Sport Auto,7800000,69.800 km,Automática,Bencina
2019 Kia Morning 1.0 LX,9200000,48.000 km,Manual,Bencina
2015 Chevrolet Sail 1.4,6390000,54.000 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van AC DH,6900000,89.000 km,Manual,Bencina
2013 Toyota Land Cruiser Prado 2.7 TX-L 3P Auto 4WD,16700000,145.000 km,Automática,Bencina
2006 Mercedes-Benz C 200,8000000,130.500 km,Automática,Bencina
2018 Suzuki Swift,7950000,35.000 km,Manual,Bencina
2019 Volvo V40 T4 AUTOMATICO,21990000,24.000 km,Automática,Bencina
2008 Subaru Impreza,5800000,190.000 km,Manual,Bencina
2018 Mazda Mazda3 Sport,16490000,25.000 km,Automática,Bencina
2018 Kia Morning,7500000,40.000 km,Manual,Bencina
2016 BMW 420 2.0 420i A,28500000,25.000 km,Automática,Bencina
2014 Mazda 2 SPORT 1.5 FULL,8480000,90.000 km,Manual,Bencina
2017 Citroën C-Elysee 1.6 HDI Seduction,8990000,120.000 km,Manual,Diesel
2020 BMW X6 3.0 XDrive40I A Executive,65000000,3.500 km,Automática,Bencina
2018 Peugeot 508 1.6 THP 165 HP Auto Allure,17500000,55.000 km,Automática,Bencina
2018 Ds Ds 5 2.0 BlueHDI 180 S&S Auto,19800000,54.900 km,Automática,Diesel
2014 Suzuki Grand Nomade,12000000,95.000 km,Automática,Bencina
2019 Volkswagen Voyage 1.6 Trendline,9290000,35.329 km,Manual,Bencina
2012 Nissan March,5990000,70.400 km,Manual,Bencina
2019 Lexus Ux 200 AUT FULL TECHO,29990000,24.000 km,Automática,Bencina
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,14990000,131.000 km,Automática,Bencina
2013 Chevrolet Tahoe,21000000,99.040 km,Automática,Bencina
2014 Renault Megane III,7600000,110.000 km,Manual,Bencina
2016 Suzuki Grand Vitara 1.6 GLX Sport 4WD,12490000,111.000 km,Manual,Bencina
2020 Ford Expedition 3.5 Auto Limited 4WD,52980000,2.400 km,Automática,Bencina
1997 Mitsubishi Montero challenger,6000000,274.333 km,Automática,Diesel
2013 Honda Pilot 3.5 Auto EX-L 4WD,16990000,125.000 km,Automática,Bencina
2013 Kia Optima,14500000,70.000 km,Automática,Híbrido
2021 Volkswagen Gol 1.6 Highline,10200000,6.000 km,Manual,Bencina
2015 Daihatsu Terios,9850000,100.000 km,Manual,Bencina
2003 Suzuki Baleno 1.6 GLX,3400000,240.000 km,Manual,Bencina
2012 Subaru OUTBACK AWD 3.6R CVT,13290000,109.072 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,14800000,147.000 km,Manual,Diesel
2010 Kia Cerato 1.6 EX Manual DH AC DAB,6800000,172.000 km,Manual,Bencina
2017 Jeep WRANGLER Unlimited 3.6,33990000,60.000 km,Automática,Bencina
2018 BMW 318 1.5 318i A,24000000,56.800 km,Automática,Bencina
2012 Geely Ec7,5380000,81.000 km,Manual,Bencina
2010 Honda Fit,7150000,164.000 km,Manual,Bencina
2011 Nissan X-Trail 2.5 Classic 4X4 Auto,8500000,213.300 km,Automática,Bencina
2017 Mazda 6 2.0 Skyactiv-G V,12900000,22.000 km,Manual,Bencina
2013 Kia Cerato 1.6 SX Auto DH AC DAB ABS,6800000,120 km,Automática,Bencina
2008 Jeep Commander COMMANDER SPORT 3.7 AUTOMATICO,11490000,156.000 km,Automática,Bencina
2008 Maserati Granturismo 4.2L V8 405 HP,35000000,12.099 km,Automática,Bencina
2017 Suzuki Baleno 1.4 GLX,10490000,86.000 km,Manual,Bencina
2015 Kia Sorento 2.4 GSL LX,17990000,70.000 km,Manual,Bencina
2006 Audi A6 Allroad Quattro,9000000,144.000 km,Automática,Bencina
2015 Chevrolet Spark Gt,6050000,106.300 km,Manual,Bencina
