Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Mitsubishi Outlander,13200000,89.600 km,Manual,Bencina
2021 Suzuki Swift 1.2 GL,11600000,8.650 km,Manual,Bencina
2018 MG Mg Zs,9800000,19.700 km,Manual,Bencina
2015 Chevrolet D-Max 2.5 DC WT,14000000,200.000 km,Manual,Diesel
2018 Subaru New XV,20990000,34.100 km,Automática,Bencina
2008 Fiat Fiorino 1.3 Furgon,2990000,193.000 km,Manual,Bencina
CHEVROLET CAPTIVA 2018 CAPTIVA LT AWD 2.2,20090000,52.324 km,Manual,Diesel
2018 Peugeot 3008 1.6 THP 165 Auto Active Pack,19600000,52.400 km,Automática,Bencina
2014 Mazda 6 2.0 Skyactiv-G LE Auto,15000000,6.000 km,Automática,Bencina
2011 Peugeot 207 1.6 120 hp Premium XS,6300000,127.000 km,Manual,Bencina
1989 Oldsmobile Cutlass,4000000,155.000 km,Automática,Bencina
2021 Nissan Navara 2.3D DC Auto XE 4WD,29990000,24.000 km,Automática,Diesel
2005 Subaru Outback,5800000,256 km,Automática,Bencina
2019 Peugeot 5008,23400000,67.000 km,Automática,Diesel
2014 Ford F-150,25000000,87.100 km,Automática,Bencina
1979 Chevrolet Opala,1590000,500.000 km,Manual,Bencina
2015 Mitsubishi Montero,20990000,105.000 km,Automática,Diesel
2015 BMW 114 1.6 114i,11800000,103.000 km,Manual,Bencina
2017 Land Rover Discovery Sport,24900000,47.000 km,Automática,Bencina
2019 Peugeot 208 1.6 BlueHDI 100 Manual HPActive,14000000,63.434 km,Manual,Diesel
2009 Mitsubishi Montero,13990000,193.000 km,Automática,Bencina
2008 Hyundai Accent MC 1.5 GLS 4P PS CRDI AC,4000000,198.000 km,Manual,Diesel
2019 Peugeot Boxer DC Carrozado,22000000,87.000 km,Manual,Diesel
2008 Mercedes-Benz Ml 350,11900000,220.000 km,Manual,Bencina
2011 Mitsubishi Montero 3.8 Mivec,15850000,130.000 km,Automática,Bencina
2018 Toyota Hilux,21590000,30.000 km,Manual,Bencina
2018 Toyota 4Runner,24000000,65.000 km,Automática,Bencina
2014 Peugeot 208,8100000,113.500 km,Manual,Diesel
2015 Mitsubishi OUTLANDER HIBRIDO,22880000,35.000 km,Automática,Híbrido
2011 BMW 530 3.0 530D,16990000,155.000 km,Manual,Diesel
2012 Mercedes-Benz Slk 200 1.8 SLK 200 K,19980000,102.000 km,Automática,Bencina
2016 Nissan Qashqai,13000000,63.000 km,Manual,Bencina
2018 Hyundai Santa Fe 2.4 TM Auto Value 4WD,24800000,29.500 km,Automática,Bencina
2014 Gac Motor Ga5 2.0 Elite Auto,5500000,80.000 km,Automática,Bencina
HONDA CITY 2018 CITY EX 1.5 AUT,14390000,30.000 km,Automática,Bencina
2021 Peugeot 5008 1.6 Purtetech 180 HP Auto GT,30000000,4.090 km,Automática,Bencina
2021 Nissan Sentra 2.0 Advance,16990000,2.200 km,Manual,Bencina
2020 Foton Midi,8900000,2.777 km,Manual,Bencina
2014 Toyota 4Runner 4.0 Limited Auto,23800000,83.400 km,Automática,Bencina
2013 Porsche Panamera,34000000,24.000 km,Automática,Bencina
2018 Baic X35 1.5 Manual Luxury,8700000,68.000 km,Manual,Bencina
2014 Chevrolet Captiva 2.2 DSL LS,15690000,1 km,Manual,Diesel
2011 Dodge Journey 2.7 SXT,10500000,132.000 km,Automática,Bencina
2017 Chevrolet D-Max 2.5 DC,9500000,70.000 km,Manual,Diesel
2016 Peugeot Partner 1.6 HDI L1 90HP Pack AA,10190000,135.000 km,Manual,Diesel
2014 Nissan Terrano 2.5TD DXS AA 4X4,13500000,154.000 km,Manual,Diesel
2018 Chevrolet N300 Max 1.2 Van AC DH,8300000,24.000 km,Manual,Bencina
2013 Nissan Juke 1.6 CVT Base,10500000,104.000 km,Automática,Bencina
2007 Toyota Hilux,11000000,200.000 km,Manual,Diesel
2012 Suzuki Grand Vitara 1.6 GLX Sport 4WD,9690000,80.000 km,Manual,Bencina
2019 Ford F-150 3.3 XLT Double Cab,30000000,56.700 km,Automática,Bencina
2015 Rolls-Royce WRAITH 6.6,158970000,1.177 km,Automática,Bencina
2019 Kia Morning 1.2 EX ABS,8990000,55.000 km,Manual,Bencina
2017 Volkswagen Golf,15990000,42.000 km,NA,NA
2013 Honda City 1.5 LX,7850000,105.000 km,Manual,Bencina
2014 Dodge Journey 2.4 Auto SE,13000000,110.985 km,Automática,Bencina
2013 INFINITI Qx70 3.7 AUT,20900000,117.000 km,Automática,Bencina
2017 CitroÃ«n SPACETOURER BUSINESS HDI 2.0 AC,19490000,84.591 km,Manual,Diesel
2012 MINI Cooper,16200000,92.000 km,Manual,Bencina
2013 Alfa Romeo GIULIETTA 1.4 T 170BHP Progression TCT,10690000,89.000 km,Manual,Bencina
2017 Peugeot Expert 2.0 HDI 150 HP Manual Premium,17980000,120.000 km,Manual,Diesel
2004 Chevrolet Silverado,7990000,159.000 km,Manual,Bencina
2016 Volkswagen Amarok 2.0 TDI Trendline 4WD,15500000,122.500 km,Manual,Diesel
