Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Peugeot Expert 1.6 HDI L2H1,14350000,168.796 km,Manual,Diesel
2019 Subaru Outback LIMITED AWD CVT 2.5,27900000,31.100 km,Automática,Bencina
2012 Mahindra Scorpio 2.2 4X2 GLX,7500000,155.600 km,Manual,Diesel
2014 Samsung Sm3 SE 1.6,5600000,117.200 km,Manual,Bencina
2017 Hyundai Elantra 1.6 GLS 2AB AC ABS,11300000,73.500 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Sense,9500000,42 km,Manual,Bencina
2015 Fiat Fiorino City,6950000,152.000 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,11100000,140.000 km,Automática,Bencina
1978 Citroën Cx,1100000,100.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,19490000,87.500 km,Manual,Diesel
2005 Renault Mégane 1.6 16V EXPRESSION,4200000,154.000 km,Manual,Bencina
2004 Hyundai H-100 2.5 Furgon DH Turbo Diesel,3800000,300.000 km,Manual,Diesel
1998 Mercedes-Benz Clk 320 CLK 320 ELEGANCE,8000000,140.000 km,Automática,Bencina
2014 Volkswagen Gol 1.6 Trendline 2AB ABS,7400000,115.000 km,Manual,Bencina
2012 Mitsubishi Montero Sport,13500000,221.000 km,Automática,Diesel
2017 BMW 118 1.5 118i A 5P,16800000,37.000 km,Automática,Bencina
2014 Mercedes-Benz E 400 3.0 E 400 Avantgarde Auto,25790000,43.700 km,Automática,Bencina
1998 Honda Accord 3.0 V6 AUTO FULL,3990000,225.000 km,Automática,Bencina
2013 Honda Pilot 3.5 Auto EX-L 4WD,16990000,125.000 km,Automática,Bencina
2010 Chevrolet Optra II LS 1.6,4990000,126.859 km,Manual,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Largo,11500000,222.000 km,Manual,Diesel
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,15490000,36.750 km,Manual,Bencina
2016 Subaru Outback 2.5I CVT XS Dynamic 4WD,17990000,107.100 km,Automática,Bencina
2017 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,10600000,76.000 km,Manual,Diesel
"2015 BMW 120 120i, Kit M Sport",18450000,85.000 km,Automática,Bencina
2020 Mercedes Benz GLC 63 AMG AMG S,78000000,6.232 km,Automática,Bencina
2002 Hyundai Accent Prime Prime GL DH,2500000,169.000 km,Manual,Bencina
2016 Hyundai New Tucson NEW TUCSON GL 2.0 AT,16790000,72.699 km,Automática,Bencina
1929 Dodge AIL SEDAN,18000000,654.567 km,Manual,Bencina
2016 Subaru Forester 2.0 CVT XS 4WD,14900000,119.000 km,Automática,Bencina
2014 Toyota Yaris 1.5 GLI,6500000,30.000 km,Manual,Bencina
2018 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,12250000,98.000 km,Manual,Diesel
2014 Hyundai I30 1.6 GLS GD Sun,10200000,135.000 km,Manual,Bencina
2014 SsangYong Actyon Sports 2.0D,14000000,150.000 km,Manual,Diesel
1992 BMW 318 Is,8900000,200.000 km,Manual,Bencina
2015 Hyundai Santa Fe GLS,16880000,103.000 km,Manual,Bencina
2016 Maxus V80,17350000,94.600 km,Manual,Diesel
1997 Suzuki Baleno,2800000,212.347 km,Manual,Bencina
2009 Chevrolet Corsa 1.6 PWR DH,3200000,475.000 km,Manual,Bencina
2011 Peugeot 308 Confort Pack 1.6,6500000,110.000 km,Manual,Bencina
1977 Chevrolet Corvette,34990000,59.000 km,Automática,Bencina
2019 Land Rover Discovery 3.0 TD6 HSE Auto 7P 4WD,50990000,53.000 km,Automática,Diesel
2017 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,13500000,109.000 km,Manual,Diesel
2011 Samsung Sm3 LE 1.6,5950000,227.000 km,Manual,Bencina
2013 Ford F-150,17500000,98.000 km,Automática,Bencina
2015 SsangYong Korando 2.0D STD,10980000,216.285 km,Manual,Diesel
2014 BMW 520,15850000,59.100 km,Automática,Bencina
2017 Kia Morning 1.2 EX DH AB,7500000,24.000 km,Manual,Bencina
2011 Audi Q5 2.0T FSI STRONIC QUATTRO,13400000,139.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5 LS,7580000,157.467 km,Manual,Bencina
VOLKSWAGEN VOYAGE 2017 TRENDLINE 1.6 MT,8290000,95.500 km,Manual,Bencina
2014 Kia Morning 1.2 EX Sport,6990000,129.770 km,Manual,Bencina
2016 Chevrolet Sail 1.5 LT,7600000,100.000 km,Manual,Bencina
2015 Volvo V40,15000000,98.000 km,Automática,Diesel
2018 Mazda 3 Sport,18000000,40.000 km,Manual,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,22900000,58.000 km,Automática,Bencina
2014 Suzuki Celerio 1.0 GLX AC,5500000,200.000 km,Manual,Bencina
2014 Geely Lc Cross,4300000,88.900 km,Manual,Bencina
2018 Toyota Rav4,18000000,38.550 km,Manual,Bencina
2018 Land Rover Range Rover Sport 3.0 SDV6 HSE Auto 4WD,63900000,28.950 km,Automática,Diesel
2017 BMW X4 2.0 XDrive20I A,26990000,105.000 km,Automática,Bencina
2005 Kia Frontier Motors,6500000,250.458 km,Manual,Diesel
2013 Citroën C4 1.6 120 HP Seduction SE,8990000,76.580 km,Manual,Bencina
2017 Changan Ms201 1.2 Pick Up DC,6990000,38.000 km,Manual,Bencina
2015 Land Rover Range Rover Sport 3.0 SDV6 HSE Auto 4WD,36850000,142.000 km,Automática,Diesel
2014 Fiat Fiorino,11000000,119.000 km,Manual,Diesel
2015 Kia Cerato 1.6 EX Manual AB,9000000,76.000 km,Manual,Bencina
2019 Great Wall Voleex C30,6400000,20.000 km,Manual,Bencina
2007 Hyundai Tucson,8300000,217.000 km,Manual,Diesel
2018 Nissan Qashqai ADVANCE CVT,16500000,60.900 km,Automática,Bencina
2013 Suzuki Alto 800 GL2,5000000,147.000 km,Manual,Bencina
2015 Dodge Ram 1500,24500000,108.000 km,Automática,Bencina
2018 Chevrolet Onix CONSULTA POR FINANCIAMIENTO,10390000,1 km,Manual,Bencina
2020 Ford Escape 2.0 Ecoboost SE Auto,22000000,17.600 km,Automática,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ Z71 DC 4WD,32990000,116.810 km,Automática,Bencina
2005 Chrysler Pacifica,6100000,132.000 km,Automática,Bencina
2021 Peugeot PARTNER L1 HDI DIESEL 90HP MT 5P,17990000,4.431 km,Manual,Diesel
