Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Mercedes-Benz B 180,9500000,119.800 km,Manual,Bencina
2018 Kia Cerato 5 1.6 EX Manual,13590000,36.000 km,Manual,Bencina
1996 Kia Pop,1990000,303.000 km,Manual,Bencina
2016 Ford Ranger 2.5 Duratec XLT,17500000,78.803 km,Manual,Bencina
2016 Dfm H30 Cross 1.6 Elegant,6700000,151.000 km,Manual,Bencina
2018 Renault Clio,9200000,59.000 km,Manual,Bencina
2019 Kia MORNING ex 1.2,8990000,20.255 km,Manual,Bencina
2018 Mazda 3 1.6 S Auto,20000000,100.000 km,Automática,Bencina
2016 BMW X6 4.4 M Auto 4WD,68900000,60.000 km,Automática,Bencina
2018 Renault DUSTER 1.6 LIFE 4X2 5MT 5P,10990000,57.617 km,Manual,Bencina
2008 Toyota Auris LEI 1.6,7480000,145.200 km,Automática,Bencina
2015 Nissan Navara 2.5 DSL LE 4WD,16700000,130.000 km,Manual,Diesel
2006 Chevrolet Uplander,5500000,128.000 km,Automática,Bencina
2021 Chevrolet Spin,14750000,66 km,Manual,Bencina
2017 Mazda 3 Sport,16650000,52.000 km,Automática,Bencina
2004 Ford Explorer,8000000,224.000 km,Automática,Bencina
2004 Chevrolet Corsa 1.6 Pwr dh,2300000,169.990 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,42000000,16.000 km,Automática,Bencina
2011 Toyota Hilux 2.5 DIESEL,13690000,297.617 km,Manual,Diesel
2010 Jaguar Xf 3.0 V6 Auto,14500000,87.600 km,Automática,Bencina
2019 MG Mg Gt 1.4T COM,9000000,25.000 km,Manual,Bencina
2003 Toyota Camry 3.0 24V V6,6200000,176.000 km,Automática,Bencina
2018 Fiat Fiorino City,9600000,51.000 km,Manual,Diesel
2013 Suzuki Kizashi 2.4 Sport Auto,11850000,60.000 km,Automática,Bencina
2008 Suzuki Sx4,6400000,168.000 km,Manual,Bencina
2019 BMW 118 2.0 118D A M Sport 5P,24990000,38.000 km,Automática,Diesel
2018 FORD ECOSPORT 1.5 Manual Diesel SE,14590000,49.996 km,Manual,Bencina
2009 Toyota Hiace 2.5 dsl,12980000,1 km,Manual,Diesel
1973 Ford Mustang,18750000,350 km,Manual,Bencina
2011 Great Wall H3,6980000,67.500 km,Manual,Bencina
2007 Peugeot 307,4250000,197.000 km,Automática,Bencina
2003 Chevrolet Corsa Swing,4800000,135.049 km,Manual,Diesel
2017 Chevrolet Silverado 5.3 Auto High Country 4WD,33200000,39.000 km,Automática,Bencina
2015 Mazda 3 2.0 Skyactiv-G V,15190000,78.000 km,Manual,Bencina
2020 Ram Van 700 Rapid 1.4 Manual ELX AC,9000000,63.000 km,Manual,Bencina
2021 Chevrolet Trailblazer,26490000,NA,Automática,Diesel
2016 Volkswagen AMAROK POWER PLUS 4X4,15950000,119.883 km,Automática,Diesel
2017 Chevrolet Sail 1.4 Classic,6900000,30.000 km,Manual,Bencina
2006 Chevrolet Optra 1.6 MT AC,4290000,180.000 km,Manual,Bencina
2010 Honda Civic,6500000,190.000 km,Automática,Híbrido
2014 Chevrolet D-Max 2.5 DC DAB ABS 4X2,14200000,128.000 km,Manual,Diesel
2004 Land Rover Range Rover 4.4 V8 HSE,13690000,13.200 km,Automática,Bencina
2022 Karry Q22 1.3 CS,8080100,NA,Manual,Bencina
1982 Mazda 626,1500000,270.000 km,Manual,Bencina
2011 Volvo S80 2.5T,11500000,190.000 km,Automática,Bencina
2011 Dodge Ram 1500,14990000,145.000 km,Automática,Bencina
2019 Chevrolet Sail 1.5 LS,8990000,50.000 km,Manual,Bencina
2018 Subaru IMPREZA 2.0I SPORT CVT XS HB AWD AT 5P,14990000,34.305 km,Automática,Bencina
1997 Chevrolet Blazer 4.3,2000000,395.332 km,Automática,Bencina
2016 Mazda 6,14500000,70.000 km,Manual,Bencina
2004 Subaru 2.0,5000000,176 km,Automática,Bencina
2016 Geely Gc7,6390000,54.000 km,Manual,Bencina
2015 Faw Oley,5350000,90.000 km,Manual,Bencina
