Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Peugeot Boxer,18590000,6.000 km,Manual,Diesel
MITSUBISHI L200 2015 L200 WORK DCAB TD CR 2.5,15390000,138.000 km,Manual,Diesel
2013 Suzuki Swift 1.4 GL,7990000,99.000 km,Manual,Bencina
2019 BMW 118 2.0 118D A M Sport 5P,22000000,52.000 km,Automática,Diesel
2008 Chevrolet Corsa,2800000,205.000 km,Manual,Bencina
2012 Hyundai Accent 1.4 RB GL AC 2AB,6400000,130.000 km,Manual,Bencina
2018 Subaru Xv 2.0i CVT Auto 4WD,19990000,28.455 km,Automática,Bencina
2017 Chevrolet Cruze 1.4T Auto LTZ,12860000,56.000 km,Automática,Bencina
2009 Chevrolet Captiva 2.4 LS,7500000,154.000 km,Manual,Bencina
2019 Nissan Qashqai,15200000,32.000 km,Manual,Bencina
2012 Suzuki Grand Vitara GLX SPORT 1.6,10890000,187.666 km,Manual,Bencina
2015 Mazda 3 Sport Mazda 3 Sport AT,13200000,94.000 km,Automática,Bencina
2019 SsangYong Musso 2.2D Auto Deluxe 4WD,23190000,35.800 km,Automática,Diesel
2020 Dongfeng S500,8900000,18.000 km,Manual,Bencina
2003 Mazda 3,3500000,170.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Std NAS610,19990000,14.241 km,Manual,Diesel
2007 Suzuki Maruti II L,2500000,62.000 km,Manual,Bencina
2011 Jeep Grand Cherokee 5.7 Overland 4WD Auto,18990000,91.739 km,Automática,Bencina
2000 BMW 318 318 IA,5900000,157.000 km,Automática,Bencina
2016 BMW X5 2.0 SDrive25D A,30500000,114.050 km,Automática,Diesel
2015 Changan Cs35,6500000,70.000 km,Manual,Bencina
2016 Suzuki Vitara 1.6 GLS BTono 4WD,13800000,57.000 km,Manual,Bencina
NISSAN VERSA 2014 1.6 SENSE AUTO,7980000,155.000 km,Automática,Bencina
2016 Toyota Rav4 2.0 Lujo,15570000,64.871 km,Manual,Bencina
2008 Land Rover Discovery 4.0 SE 5ST,14000000,144.000 km,Automática,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12280000,143.088 km,Manual,Diesel
2022 Foton Tm3 1.5 DC,11290000,NA,Manual,Bencina
2015 Volkswagen Passat 1.8 TSI Luxury,12000000,89.000 km,Manual,Bencina
1991 Toyota Corolla,1500000,193.500 km,Manual,Bencina
2015 Nissan Navara,14400000,180.000 km,Automática,Diesel
2013 Peugeot Rcz,15650000,46.000 km,Automática,Bencina
2013 Volkswagen Saveiro,6800000,203.400 km,Manual,Bencina
2014 SsangYong Korando 2.0D STD Full,11500000,43.000 km,Manual,Diesel
2014 Chevrolet Cruze 1.8 LS,8590000,49.000 km,Manual,Bencina
2020 Chevrolet Blazer 3.6 RS Auto 4WD,35500000,5.360 km,Automática,Bencina
2019 Citroën Ds4,17500000,56.000 km,Automática,Diesel
2013 Ford FIESTA NEW FIESTA,10590000,110.000 km,Manual,Bencina
2017 Hyundai Tucson 2.0 GL Active,15500000,43.000 km,Manual,Bencina
2018 Renault Clio 1.6 RS 200 EDC Auto,16800000,27.000 km,Automática,Bencina
2017 Nissan X-Trail,17490000,91.000 km,Automática,Bencina
2010 Subaru New Legacy,8600000,151.000 km,Automática,Bencina
2016 Nissan Np300 2.3 DSL LE 4WD,23500000,68.860 km,Manual,Diesel
2011 Volvo V60 3.0 T6 AWD,12700000,108.000 km,Automática,Bencina
2020 Nissan X-Trail 2.5 CVT Auto Sense 5A 4WD,25490000,36.205 km,Automática,Bencina
2017 Peugeot 301 1.6 VTI,8990000,49.500 km,Manual,Bencina
2012 Audi A5 2.0 TFSI S Tronic Quattro,14990000,96.000 km,Automática,Bencina
1989 Suzuki Samurai,6700000,123.456 km,Manual,Bencina
2018 Audi Q3 2.0 TDI Stronic Auto Quattro,23400000,70.522 km,Automática,Diesel
2000 Mazda 323 1.6 LX,3500000,300.000 km,Manual,Bencina
2008 Hyundai Getz FL 1.4 GL 2AB 3P,4280000,162.000 km,Manual,Bencina
2012 Kia Rio 5 1.4 EX Manual AB AC,5900000,145 km,Manual,Bencina
