Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Hyundai Accent 1.6 RB GLS Full,7100000,129.000 km,Manual,Bencina
2015 Kia Morning,6280000,63.400 km,Manual,Bencina
2017 BMW X1 S Drive 20i,24990000,40.000 km,Automática,Bencina
2020 Chevrolet Spark Gt 1.2,8790000,22.700 km,Manual,Bencina
2016 SsangYong Korando 2.0D STD,13200000,110.000 km,Manual,Diesel
2014 Zxauto Grandtiger 2.2 DC Plus,6790000,100.000 km,Manual,Bencina
2019 Hyundai Grand I10,8300000,24.500 km,Manual,Bencina
KIA SOUL 2011 SOUL 1.6 6 MT DH AIR BAG,7090000,88.878 km,Manual,Bencina
2012 SsangYong Actyon Action,10400000,125.000 km,Manual,Diesel
2012 Toyota Rav4,10500000,96.000 km,Manual,Bencina
2010 Ford Explorer,12800000,146.000 km,Automática,Bencina
1990 Toyota Corona,650000,200.000 km,Automática,Bencina
2019 Kia Rio 5 1.4 Manual EX AC,11350000,59.235 km,Manual,Bencina
2015 Nissan Juke 1.6 Turbo Upper CVT,11900000,120.000 km,Automática,Bencina
2018 Honda Cr-V 1.5T Touring Auto 4WD,24800000,25.200 km,Automática,Bencina
2017 Toyota Rav4 2.0 Manual Lujo,17290000,56.200 km,Manual,Bencina
2014 BMW 550 4.4 550iA,24490000,40.000 km,Automática,Bencina
2016 MG Mg Gt,8000000,29.000 km,Manual,Bencina
2017 Kia Rio 4 1.4 EX Manual AC 2AB,8980000,123.000 km,Manual,Bencina
2019 Fiat 500,13990000,21.750 km,Automática,Bencina
2014 Subaru Impreza 2.0i XS 4WD,10900000,84.000 km,Manual,Bencina
2018 Kia Sportage,16990000,54.400 km,Manual,Bencina
2014 Chevrolet Sonic 1.6,5990000,111.000 km,Manual,Bencina
2017 Volvo S60 2.0 D2 Limited Powershift,17000000,77.000 km,Automática,Diesel
2018 Kia Morning,8000000,67.000 km,Manual,Bencina
2018 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,17690000,62.681 km,Automática,Bencina
2017 Mercedes-Benz Gle 350,45000000,82.327 km,Automática,Diesel
2009 Toyota Fj Cruiser 4.0 DXL AT,17000000,170.000 km,Automática,Bencina
2021 Volkswagen T-Cross 1.0 Auto Comfortline,17190000,NA,Automática,Bencina
2019 Mazda Cx-9 2.5 R Auto 4WD,27400000,20.800 km,Automática,Bencina
2008 Chevrolet Corsa 1.6 NB DH,1700000,350.000 km,Manual,Bencina
2018 Peugeot Partner NEW PARTNER 1.6 MT 4X2 DSL AB2 90 HP EV,12900000,70.284 km,Manual,Diesel
2016 Suzuki Grand Nomade 2.4 Auto GLX Sport 4WD,14550000,96.000 km,Automática,Bencina
2019 Mercedes-Benz X 250D,31950000,105.400 km,Automática,Diesel
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,10390000,69.700 km,Manual,Bencina
2017 Citroën C4,12900000,27.900 km,Automática,Bencina
2016 Chevrolet Traverse,15000000,47.000 km,Automática,Bencina
2021 Chevrolet Suburban 5.3 Z71 Auto 4WD,51290000,4.500 km,Automática,Bencina
2013 Mitsubishi L200 D/C 4X2 TD Work CRM,12500000,267.000 km,Manual,Diesel
2016 Dodge Ram 1500,20900000,83.000 km,Automática,Bencina
2019 Porsche PANAMERA 4 SPORT TURISMO,71900000,23.040 km,Automática,Bencina
2018 Kia Grand Carnival EX 303 AT,25500000,55.602 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12890000,71.000 km,Manual,Diesel
2013 Hyundai Tucson 2.0 LM GL AC 2WD,12000000,104.150 km,Manual,Bencina
2009 Ford Edge,9300000,214.000 km,Automática,Bencina
NISSAN PATHFINDER 2016 PATHFINDER ADVANCE AWD 3.5 AUT,20090000,102.575 km,Automática,Bencina
2018 Ford Explorer 3.5 XLT Auto,25800000,30.000 km,Automática,Bencina
2014 BMW X5,28000000,150.000 km,Automática,Diesel
2010 Toyota 4Runner 4.0 Limited 4x2 Auto,14200000,200.000 km,Automática,Bencina
2016 Ford Explorer,19000000,90.000 km,Automática,Bencina
2003 Honda Cr-V 2.4 LX AT,6000000,160.000 km,Automática,Bencina
2021 Land Rover Discovery Sport,36700000,2.500 km,NA,NA
2014 Nissan X-Trail 2.5 i S CVT 4x2,11790000,81.800 km,Automática,Bencina
2017 FORD ESCAPE 2.5,15990000,39.227 km,Automática,Bencina
2014 Gac Motor Gs5,7800000,45.000 km,Automática,Bencina
2020 Chevrolet Sail 1.5 LT,8490000,49.000 km,Manual,Bencina
2015 Faw Oley,6200000,79.000 km,Manual,Bencina
